sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
0.063;-11.552;0.543;-2.263;-9.478;1.103;2.327;-2.074;-0.56;0.177;-0.283;-0.324;-2.5;-29.1;-49.5;49.75;25792;2018-04-16 22:26:32:057
0.063;-11.552;0.543;-2.263;-9.478;1.103;2.327;-2.074;-0.56;0.114;-0.244;-0.403;-2.7;-29.2;-49.3;49.75;25802;2018-04-16 22:26:32:067
0.25;-11.752;0.529;-2.163;-9.498;1.129;2.352;-2.458;-0.646;0.067;-0.257;-0.538;-2.7;-29.2;-49.3;49.75;25812;2018-04-16 22:26:32:077
0.059;-12.233;0.376;-2.163;-9.498;1.129;2.352;-2.458;-0.646;0.077;-0.337;-0.619;-2.7;-29.4;-49.4;49.75;25822;2018-04-16 22:26:32:087
-0.514;-12.628;-0.156;-2.029;-9.525;1.155;1.515;-3.103;-1.31;-0.026;-0.462;-0.72;-2.9;-29.9;-49.5;49.75;25833;2018-04-16 22:26:32:098
-0.514;-12.628;-0.156;-2.029;-9.525;1.155;1.515;-3.103;-1.31;-0.026;-0.462;-0.72;-2.9;-29.9;-49.5;49.75;25843;2018-04-16 22:26:32:108
-1.654;-12.285;-0.925;-1.864;-9.562;1.126;-0.153;-2.633;-2.265;-0.319;-0.31;-0.863;-2.9;-29.9;-49.5;49.75;25852;2018-04-16 22:26:32:117
-2.951;-11.852;-1.745;-1.864;-9.562;1.126;-0.153;-2.633;-2.265;-0.319;-0.31;-0.863;-2.9;-29.7;-49.6;49.75;25862;2018-04-16 22:26:32:127
-3.937;-11.384;-2.148;-1.685;-9.612;0.972;-2.252;-1.773;-3.119;-0.746;0.182;-0.965;-3.2;-30.2;-49.6;49.75;25873;2018-04-16 22:26:32:138
-3.937;-11.384;-2.148;-1.685;-9.612;0.972;-2.252;-1.773;-3.119;-1.286;0.823;-0.959;-3.2;-30.2;-49.6;49.75;25883;2018-04-16 22:26:32:148
-4.741;-10.594;-2.418;-1.524;-9.666;0.651;-3.384;-0.752;-3.258;-1.662;1.192;-0.891;-3.3;-30.5;-49.7;49.75;25892;2018-04-16 22:26:32:157
-5.476;-10.08;-2.969;-1.524;-9.666;0.651;-3.384;-0.752;-3.258;-2.017;1.329;-0.81;-3.3;-30.5;-49.7;49.75;25902;2018-04-16 22:26:32:167
-5.476;-10.08;-2.969;-1.389;-9.706;0.184;-4.341;-0.019;-2.331;-2.017;1.329;-0.81;-3.4;-30.7;-49.6;49.75;25912;2018-04-16 22:26:32:177
-5.334;-9.431;-0.704;-1.389;-9.706;0.184;-4.341;-0.019;-2.331;-2.431;1.134;-0.639;-3.4;-30.7;-49.6;49.75;25922;2018-04-16 22:26:32:187
-3.986;-8.836;2.565;-1.288;-9.716;-0.326;-2.698;0.88;2.891;-2.574;1.136;-0.571;-3.4;-30.9;-49.6;49.75;25932;2018-04-16 22:26:32:197
-3.977;-9.002;3.238;-1.288;-9.716;-0.326;-2.698;0.88;2.891;-2.527;1.376;-0.628;-3.3;-30.8;-49.6;49.75;25943;2018-04-16 22:26:32:208
-3.977;-9.002;3.238;-1.288;-9.716;-0.326;-2.698;0.88;2.891;-2.527;1.376;-0.628;-3.3;-30.8;-49.6;49.75;25952;2018-04-16 22:26:32:217
-4.725;-10.15;2.496;-1.225;-9.714;-0.557;-2.945;0.445;3.872;-2.446;1.536;-0.657;-3.3;-30.8;-49.6;49.75;25962;2018-04-16 22:26:32:227
-4.725;-10.15;2.496;-1.011;-9.677;-1.225;-3.776;-0.793;3.214;-1.825;1.756;-0.448;-0.9;-27.0;-50.0;49.75;25972;2018-04-16 22:26:32:237
-4.67;-10.658;1.67;-1.011;-9.677;-1.225;-3.776;-0.793;3.214;-1.825;1.756;-0.448;-0.9;-27.0;-50.0;49.75;25982;2018-04-16 22:26:32:247
-5.316;-11.054;1.441;-0.894;-9.637;-1.578;-4.423;-1.417;3.019;-1.642;1.548;-0.374;1.3;-24.3;-51.5;49.75;25992;2018-04-16 22:26:32:257
-5.316;-11.054;1.441;-0.894;-9.637;-1.578;-4.423;-1.417;3.019;-1.506;1.264;-0.272;1.3;-24.3;-51.5;49.75;26002;2018-04-16 22:26:32:267
-5.757;-10.782;1.346;-0.827;-9.593;-1.862;-4.577;-0.924;3.119;-1.286;0.825;-0.082;3.9;-21.8;-50.7;49.75;26012;2018-04-16 22:26:32:277
-4.797;-10.253;1.15;-0.827;-9.593;-1.862;-4.577;-0.924;3.119;-1.12;0.441;0.017;4.0;-20.6;-52.0;49.75;26021;2018-04-16 22:26:32:286
-3.436;-10.234;-3.434;-0.841;-9.555;-2.042;-2.595;-0.679;-1.392;-0.924;-0.673;0.006;4.0;-20.6;-52.0;49.75;26032;2018-04-16 22:26:32:297
-3.436;-10.234;-3.434;-0.841;-9.555;-2.042;-2.595;-0.679;-1.392;-0.924;-0.673;0.006;5.0;-18.9;-52.4;49.75;26042;2018-04-16 22:26:32:307
-1.699;-9.343;-3.338;-0.951;-9.498;-2.246;-0.062;0.373;0.455;-1.252;-2.022;0.138;5.0;-18.9;-52.4;49.75;26052;2018-04-16 22:26:32:317
1.435;-8.853;0.637;-0.951;-9.498;-2.246;-0.062;0.373;0.455;-1.439;-2.122;0.145;4.6;-18.2;-50.2;49.75;26062;2018-04-16 22:26:32:327
3.552;-10.713;1.386;-0.943;-9.446;-2.462;4.495;-1.267;3.848;-1.337;-0.794;-0.494;4.6;-18.2;-50.2;49.75;26072;2018-04-16 22:26:32:337
3.552;-10.713;1.386;-0.943;-9.446;-2.462;4.495;-1.267;3.848;-1.337;-0.794;-0.494;3.6;-16.3;-51.6;50.91;26082;2018-04-16 22:26:32:347
2.703;-11.674;1.13;-0.728;-9.399;-2.7;2.573;-2.333;3.01;-1.223;0.92;-0.889;3.6;-16.3;-51.6;50.91;26092;2018-04-16 22:26:32:357
0.658;-11.006;-1.458;-0.728;-9.399;-2.7;2.573;-2.333;3.01;-0.836;1.649;-0.883;3.9;-12.9;-52.5;50.91;26101;2018-04-16 22:26:32:366
0.658;-11.006;-1.458;-0.489;-9.371;-2.85;0.883;-0.82;0.747;-0.59;1.39;-0.753;3.9;-12.9;-52.5;50.91;26112;2018-04-16 22:26:32:377
-0.124;-10.133;-1.638;-0.489;-9.371;-2.85;0.883;-0.82;0.747;-0.275;0.673;-0.7;4.7;-13.4;-50.0;50.91;26122;2018-04-16 22:26:32:387
-2.109;-9.899;-0.19;-0.352;-9.371;-2.868;-1.757;-0.528;2.678;-0.032;0.246;-0.59;4.7;-13.4;-50.0;50.91;26132;2018-04-16 22:26:32:397
-2.109;-9.899;-0.19;-0.352;-9.371;-2.868;-1.757;-0.528;2.678;-0.032;0.246;-0.59;6.1;-12.2;-53.1;50.91;26142;2018-04-16 22:26:32:407
-3.16;-7.599;0.04;-0.254;-9.374;-2.869;-3.371;2.337;2.888;0.016;0.316;-0.429;6.1;-12.2;-53.1;50.91;26152;2018-04-16 22:26:32:417
-4.743;-6.142;0.181;-0.254;-9.374;-2.869;-3.371;2.337;2.888;-0.108;0.404;-0.418;6.3;-12.0;-50.6;50.91;26162;2018-04-16 22:26:32:427
-4.743;-6.142;0.181;-0.16;-9.361;-2.919;-5.225;3.983;3.079;-0.331;0.404;-0.359;6.3;-12.0;-50.6;50.91;26172;2018-04-16 22:26:32:437
-5.399;-4.905;-0.135;-0.16;-9.361;-2.919;-5.225;3.983;3.079;-0.331;0.404;-0.359;5.8;-12.3;-52.2;50.91;26182;2018-04-16 22:26:32:447
-5.399;-4.905;-0.135;-0.084;-9.325;-3.034;-4.757;4.85;2.735;-0.705;0.259;-0.314;5.8;-12.3;-52.2;50.91;26192;2018-04-16 22:26:32:457
-4.499;-4.48;-0.454;-0.084;-9.325;-3.034;-4.757;4.85;2.735;-0.705;0.259;-0.314;6.2;-11.6;-52.0;50.91;26202;2018-04-16 22:26:32:467
-3.317;-4.879;-0.781;-0.014;-9.267;-3.209;-3.303;4.387;2.428;-0.943;0.162;-0.341;6.2;-11.6;-52.0;50.91;26212;2018-04-16 22:26:32:477
-3.317;-4.879;-0.781;-0.014;-9.267;-3.209;-3.303;4.387;2.428;-0.986;0.123;-0.213;6.2;-10.9;-51.0;50.91;26222;2018-04-16 22:26:32:487
-2.097;-5.145;-1.324;0.02;-9.205;-3.383;-1.964;4.166;2.026;-0.908;0.158;-0.075;6.2;-10.9;-51.0;50.91;26233;2018-04-16 22:26:32:498
-1.808;-4.98;-1.347;0.02;-9.205;-3.383;-1.964;4.166;2.026;-0.908;0.158;-0.075;6.6;-9.9;-50.9;50.91;26243;2018-04-16 22:26:32:508
-0.986;-4.816;-1.209;-0.004;-9.167;-3.485;-0.982;4.351;2.276;-0.586;0.211;0.194;6.6;-9.9;-50.9;50.91;26252;2018-04-16 22:26:32:517
-0.986;-4.816;-1.209;-0.004;-9.167;-3.485;-0.982;4.351;2.276;-0.009;-0.011;0.402;6.7;-9.6;-52.1;50.91;26262;2018-04-16 22:26:32:527
-0.379;-4.957;-1.288;-0.095;-9.18;-3.447;-0.108;4.154;2.044;0.382;-0.184;0.497;6.7;-9.6;-52.1;50.91;26272;2018-04-16 22:26:32:537
-0.019;-5.18;-1.551;-0.095;-9.18;-3.447;-0.108;4.154;2.044;0.382;-0.184;0.497;6.7;-9.8;-51.8;50.91;26282;2018-04-16 22:26:32:547
0.506;-5.775;-2.025;-0.236;-9.234;-3.293;0.743;3.459;1.268;0.922;-0.522;0.628;6.7;-9.8;-51.8;50.91;26292;2018-04-16 22:26:32:557
0.506;-5.775;-2.025;-0.236;-9.234;-3.293;0.743;3.459;1.268;1.027;-0.646;0.676;6.5;-10.1;-51.1;50.91;26303;2018-04-16 22:26:32:568
0.637;-7.28;-3.12;-0.432;-9.293;-3.101;0.983;1.407;-0.361;0.974;-0.924;0.809;6.5;-10.1;-51.1;50.91;26312;2018-04-16 22:26:32:577
0.4;-9.121;-4.353;-0.432;-9.293;-3.101;0.983;1.407;-0.361;0.974;-0.924;0.809;6.3;-10.4;-51.6;50.91;26322;2018-04-16 22:26:32:587
0.4;-9.121;-4.353;-0.71;-9.318;-2.972;0.822;-1.503;-2.645;0.672;-1.278;1.082;6.3;-10.4;-51.6;50.91;26332;2018-04-16 22:26:32:597
0.089;-11.832;-6.592;-0.71;-9.318;-2.972;0.822;-1.503;-2.645;0.347;-1.56;1.338;6.3;-10.3;-51.6;50.91;26342;2018-04-16 22:26:32:607
0.389;-12.303;-7.1;-0.88;-9.311;-2.949;1.269;-2.991;-4.151;0.133;-1.698;1.48;6.3;-10.1;-51.7;50.91;26353;2018-04-16 22:26:32:618
0.389;-12.303;-7.1;-0.88;-9.311;-2.949;1.269;-2.991;-4.151;0.133;-1.698;1.48;6.3;-10.1;-51.7;50.91;26362;2018-04-16 22:26:32:627
4.64;-16.078;-8.144;-1.389;-9.193;-3.12;6.029;-6.886;-5.024;-1.224;-1.417;0.678;6.3;-10.1;-51.7;50.91;26372;2018-04-16 22:26:32:637
4.64;-16.078;-8.144;-1.389;-9.193;-3.12;6.029;-6.886;-5.024;-1.224;-1.417;0.678;6.1;-9.6;-51.9;50.91;26381;2018-04-16 22:26:32:646
1.899;-14.831;-7.05;-1.304;-9.128;-3.338;3.342;-4.77;-3.665;-1.289;-0.268;-0.575;6.1;-9.6;-51.9;50.91;26392;2018-04-16 22:26:32:657
2.252;-11.739;-6.791;-1.304;-9.128;-3.338;3.342;-4.77;-3.665;-0.872;0.452;-0.977;5.9;-9.5;-52.0;58.21;26402;2018-04-16 22:26:32:667
2.252;-11.739;-6.791;-1.007;-9.138;-3.412;3.272;-0.875;-3.292;-0.299;0.988;-1.26;5.9;-9.5;-52.0;58.21;26412;2018-04-16 22:26:32:677
2.109;-9.158;-6.983;-1.007;-9.138;-3.412;3.272;-0.875;-3.292;0.231;1.315;-1.444;5.7;-9.2;-52.1;58.21;26422;2018-04-16 22:26:32:687
0.317;-7.558;-7.204;-0.652;-9.203;-3.324;0.969;1.645;-3.881;0.749;0.941;-1.519;5.7;-9.2;-52.1;58.21;26432;2018-04-16 22:26:32:697
0.317;-7.558;-7.204;-0.652;-9.203;-3.324;0.969;1.645;-3.881;0.863;0.012;-1.264;5.4;-9.0;-52.2;58.21;26442;2018-04-16 22:26:32:707
-2.541;-6.348;-2.242;-0.499;-9.271;-3.158;-2.042;2.923;0.916;0.863;0.012;-1.264;5.4;-9.0;-52.2;58.21;26452;2018-04-16 22:26:32:717
-2.541;-6.348;-2.242;-0.499;-9.271;-3.158;-2.042;2.923;0.916;0.831;-1.239;-0.501;5.2;-8.9;-52.3;58.21;26462;2018-04-16 22:26:32:727
-4.031;-6.019;-1.049;-0.598;-9.308;-3.027;-3.484;2.806;1.838;0.667;-1.289;0.1;5.2;-8.9;-52.3;58.21;26472;2018-04-16 22:26:32:737
-4.067;-9.069;-0.959;-0.598;-9.308;-3.027;-3.484;2.806;1.838;0.351;-1.135;0.555;5.0;-8.7;-52.4;58.21;26482;2018-04-16 22:26:32:747
-4.067;-9.069;-0.959;-0.824;-9.311;-2.966;-2.621;-3.273;2.448;0.156;-1.134;0.783;5.0;-8.7;-52.4;58.21;26492;2018-04-16 22:26:32:757
-2.743;-15.049;-0.488;-0.824;-9.311;-2.966;-2.621;-3.273;2.448;0.279;-1.367;0.811;4.6;-8.7;-52.4;58.21;26502;2018-04-16 22:26:32:767
-2.743;-15.049;-0.488;-0.824;-9.323;-2.878;-0.477;-11.556;-1.277;0.446;-1.33;0.534;4.6;-8.7;-52.4;58.21;26512;2018-04-16 22:26:32:777
-1.457;-20.88;-4.155;-0.98;-9.323;-2.878;-0.477;-11.556;-1.277;-0.001;-0.062;-0.042;3.7;-8.7;-52.5;58.21;26522;2018-04-16 22:26:32:787
-4.027;-14.84;-0.352;-0.838;-9.287;-3.036;-3.189;-5.553;2.684;-0.951;1.918;-0.321;3.7;-8.7;-52.5;58.21;26533;2018-04-16 22:26:32:798
-4.027;-14.84;-0.352;-0.838;-9.287;-3.036;-3.189;-5.553;2.684;-0.951;1.918;-0.321;3.3;-8.9;-53.0;58.21;26542;2018-04-16 22:26:32:807
-2.777;-5.12;4.483;-0.641;-9.269;-3.138;-2.397;5.169;7.471;-0.159;1.885;-0.574;3.3;-8.9;-53.0;58.21;26552;2018-04-16 22:26:32:817
-3.904;-3.292;2.128;-0.641;-9.269;-3.138;-2.397;5.169;7.471;0.507;1.82;-0.745;3.2;-9.0;-52.9;58.21;26562;2018-04-16 22:26:32:827
-3.904;-3.292;2.128;-0.404;-9.32;-3.023;-4.061;5.709;2.553;0.882;1.687;-0.67;3.2;-9.0;-52.9;58.21;26572;2018-04-16 22:26:32:837
-4.731;-3.596;-3.249;-0.35;-9.348;-2.942;-4.732;5.531;-1.946;1.01;1.522;-0.421;2.9;-9.1;-53.0;58.21;26582;2018-04-16 22:26:32:847
-5.726;-5.622;-1.822;-0.35;-9.348;-2.942;-4.732;5.531;-1.946;1.005;0.753;-0.051;2.9;-9.2;-53.0;58.21;26592;2018-04-16 22:26:32:857
-5.726;-5.622;-1.822;-0.414;-9.406;-2.744;-4.525;2.807;3.122;1.107;0.098;0.667;2.8;-9.2;-53.0;58.21;26602;2018-04-16 22:26:32:867
-4.606;-7.219;0.73;-0.414;-9.406;-2.744;-4.525;2.807;3.122;1.107;0.098;0.667;2.8;-9.2;-53.0;58.21;26613;2018-04-16 22:26:32:878
-4.502;-7.639;0.844;-0.511;-9.433;-2.63;-3.991;1.795;3.474;1.074;0.155;0.927;2.6;-9.3;-53.1;58.21;26622;2018-04-16 22:26:32:887
-4.502;-7.639;0.844;-0.511;-9.433;-2.63;-3.991;1.795;3.474;1.074;0.155;0.927;2.6;-9.3;-53.1;58.21;26632;2018-04-16 22:26:32:897
-4.948;-10.362;1.338;-0.693;-9.466;-2.467;-4.254;-0.896;3.805;0.761;0.547;1.036;2.5;-9.3;-53.2;58.21;26641;2018-04-16 22:26:32:906
-4.053;-10.835;0.614;-0.831;-9.469;-2.413;-3.222;-1.366;3.027;0.374;0.927;0.983;2.5;-9.3;-53.2;58.21;26652;2018-04-16 22:26:32:917
-4.053;-10.835;0.614;-0.831;-9.469;-2.413;-3.222;-1.366;3.027;-0.027;0.986;0.77;2.6;-9.5;-53.1;58.21;26662;2018-04-16 22:26:32:927
-3.912;-10.285;-0.063;-0.935;-9.449;-2.45;-2.864;-0.622;2.241;-0.193;0.759;0.767;2.6;-9.5;-53.1;58.21;26672;2018-04-16 22:26:32:937
-3.48;-9.623;-0.315;-0.935;-9.449;-2.45;-2.864;-0.622;2.241;-0.286;0.352;0.849;2.9;-9.7;-53.1;58.21;26682;2018-04-16 22:26:32:947
-3.48;-9.623;-0.315;-1.118;-9.419;-2.492;-1.668;0.273;2.097;-0.297;-0.227;0.936;2.9;-9.7;-53.1;58.21;26691;2018-04-16 22:26:32:956
-2.418;-8.957;-0.485;-1.118;-9.419;-2.492;-1.668;0.273;2.097;-0.297;-0.227;0.936;3.4;-10.0;-52.9;58.21;26702;2018-04-16 22:26:32:967
-1.287;-9.166;-1.294;-1.372;-9.385;-2.492;0.085;0.219;1.198;-0.263;-1.114;0.998;3.4;-10.0;-52.9;58.21;26712;2018-04-16 22:26:32:977
-0.797;-9.831;-1.189;-1.512;-9.382;-2.421;0.715;-0.449;1.232;0.072;-2.017;1.031;4.1;-10.8;-52.8;58.21;26722;2018-04-16 22:26:32:987
-0.797;-9.831;-1.189;-1.512;-9.382;-2.421;0.715;-0.449;1.232;0.746;-3.163;1.02;4.0;-10.9;-52.5;58.21;26732;2018-04-16 22:26:32:997
-0.119;-10.599;-0.122;-1.849;-9.408;-2.06;1.67;-1.494;2.193;1.429;-3.946;0.822;4.0;-10.9;-52.5;61.01;26741;2018-04-16 22:26:33:006
-0.157;-11.401;0.876;-1.849;-9.408;-2.06;1.67;-1.494;2.193;1.631;-3.674;0.724;3.6;-11.5;-52.9;61.01;26752;2018-04-16 22:26:33:017
-0.157;-11.401;0.876;-2.106;-9.442;-1.607;2.79;-1.71;2.998;1.631;-3.674;0.724;3.6;-11.5;-52.9;61.01;26762;2018-04-16 22:26:33:027
1.288;-10.744;1.007;-2.106;-9.442;-1.607;2.79;-1.71;2.998;1.875;-1.923;0.717;2.5;-12.4;-52.8;61.01;26772;2018-04-16 22:26:33:037
1.008;-10.003;-0.613;-2.196;-9.474;-1.263;3.204;-0.529;0.65;1.742;-0.236;0.481;2.5;-12.4;-52.8;61.01;26782;2018-04-16 22:26:33:047
-0.241;-10.071;-1.284;-2.167;-9.491;-1.18;1.926;-0.58;-0.105;1.344;0.992;0.086;0.6;-14.2;-54.2;61.01;26792;2018-04-16 22:26:33:057
-0.241;-10.071;-1.284;-2.167;-9.491;-1.18;1.926;-0.58;-0.105;0.897;1.547;-0.127;0.6;-14.2;-54.2;61.01;26802;2018-04-16 22:26:33:067
-0.789;-9.313;-1.39;-2.109;-9.508;-1.147;1.554;0.603;-0.21;0.536;1.613;-0.083;1.1;-15.4;-53.2;61.01;26811;2018-04-16 22:26:33:076
0.032;-8.242;-1.177;-2.109;-9.508;-1.147;1.554;0.603;-0.21;0.226;1.31;0.111;1.1;-15.4;-53.2;61.01;26822;2018-04-16 22:26:33:087
0.624;-7.762;-0.804;-2.102;-9.51;-1.148;2.725;1.748;0.343;0.241;0.893;0.077;1.7;-16.9;-53.2;61.01;26832;2018-04-16 22:26:33:097
0.624;-7.762;-0.804;-2.102;-9.51;-1.148;2.725;1.748;0.343;0.241;0.893;0.077;1.7;-16.9;-53.2;61.01;26842;2018-04-16 22:26:33:107
-0.259;-8.736;-0.681;-2.091;-9.523;-1.055;1.714;0.479;0.393;0.538;-0.053;-0.043;2.3;-16.9;-51.7;61.01;26852;2018-04-16 22:26:33:117
-0.51;-9.462;-0.494;-2.091;-9.523;-1.055;1.714;0.479;0.393;0.552;-0.369;-0.028;2.3;-16.9;-51.7;61.01;26862;2018-04-16 22:26:33:127
-0.51;-9.462;-0.494;-2.084;-9.537;-0.935;1.425;-0.124;0.669;0.478;-0.595;-0.021;2.0;-17.8;-52.7;61.01;26871;2018-04-16 22:26:33:136
-0.785;-9.734;-0.109;-2.084;-9.537;-0.935;1.425;-0.124;0.669;0.348;-0.751;-0.034;2.0;-17.8;-52.7;61.01;26882;2018-04-16 22:26:33:147
-1.116;-9.571;0.22;-2.079;-9.548;-0.827;0.963;-0.023;1.047;0.347;-0.792;-0.055;1.1;-19.0;-53.0;61.01;26892;2018-04-16 22:26:33:157
-1.116;-9.571;0.22;-2.079;-9.548;-0.827;0.963;-0.023;1.047;0.347;-0.792;-0.055;1.1;-19.0;-53.0;61.01;26904;2018-04-16 22:26:33:169
-1.726;-9.351;0.594;-2.066;-9.563;-0.675;0.153;0.229;1.327;0.542;-0.79;-0.119;1.2;-18.7;-52.4;61.01;26912;2018-04-16 22:26:33:177
-2.178;-9.114;0.622;-2.066;-9.563;-0.675;0.153;0.229;1.327;0.751;-0.632;-0.115;1.2;-18.7;-52.4;61.01;26922;2018-04-16 22:26:33:187
-2.178;-9.114;0.622;-2.056;-9.576;-0.497;-0.129;0.825;0.884;0.812;-0.452;-0.084;0.3;-19.5;-53.2;61.01;26932;2018-04-16 22:26:33:197
-2.144;-8.54;0.281;-2.056;-9.576;-0.497;-0.129;0.825;0.884;0.804;-0.276;-0.072;0.3;-19.5;-53.2;61.01;26942;2018-04-16 22:26:33:207
-2.206;-8.165;0.043;-2.043;-9.585;-0.34;-0.163;1.42;0.383;0.804;-0.276;-0.072;0.7;-19.8;-52.1;61.01;26951;2018-04-16 22:26:33:216
-2.206;-8.165;0.043;-2.043;-9.585;-0.34;-0.163;1.42;0.383;0.75;-0.087;-0.068;0.7;-19.8;-52.1;61.01;26962;2018-04-16 22:26:33:227
-2.497;-8.311;-0.09;-2.038;-9.59;-0.194;-0.502;1.192;0.057;0.745;-0.028;-0.032;-0.1;-21.3;-52.6;61.01;26972;2018-04-16 22:26:33:237
-2.595;-8.544;-0.164;-2.038;-9.59;-0.194;-0.502;1.192;0.057;0.776;-0.032;0.026;-0.1;-21.4;-52.7;61.01;26982;2018-04-16 22:26:33:247
-2.848;-9.102;-0.135;-2.061;-9.588;-0.032;-0.787;0.486;-0.104;0.858;-0.126;0.106;-0.1;-21.4;-52.7;61.01;26992;2018-04-16 22:26:33:257
-2.848;-9.102;-0.135;-2.061;-9.588;-0.032;-0.787;0.486;-0.104;0.858;-0.126;0.106;-0.1;-21.8;-53.1;61.01;27002;2018-04-16 22:26:33:267
-2.984;-9.523;0.016;-2.103;-9.577;0.167;-0.869;-0.057;-0.135;0.983;-0.241;0.192;-0.1;-21.8;-53.1;61.01;27011;2018-04-16 22:26:33:276
-2.881;-9.724;0.043;-2.103;-9.577;0.167;-0.869;-0.057;-0.135;1.096;-0.31;0.237;-0.7;-22.1;-53.3;61.01;27022;2018-04-16 22:26:33:287
-2.881;-9.724;0.043;-2.161;-9.557;0.408;-0.538;-0.152;-0.42;1.195;-0.349;0.287;-0.7;-22.1;-53.3;61.01;27032;2018-04-16 22:26:33:297
-2.575;-9.664;-0.04;-2.161;-9.557;0.408;-0.538;-0.152;-0.42;1.246;-0.293;0.389;-0.7;-22.1;-52.4;61.01;27042;2018-04-16 22:26:33:307
-1.903;-9.316;-0.157;-2.238;-9.526;0.645;0.335;0.21;-0.802;1.194;-0.188;0.446;-0.7;-22.1;-52.4;61.01;27052;2018-04-16 22:26:33:317
-1.903;-9.316;-0.157;-2.238;-9.526;0.645;0.335;0.21;-0.802;1.194;-0.188;0.446;-1.1;-23.0;-52.9;56.68;27062;2018-04-16 22:26:33:327
-1.334;-9.282;-0.208;-2.31;-9.493;0.843;1.083;0.112;-1.061;1.08;-0.02;0.423;-1.1;-23.0;-52.9;56.68;27072;2018-04-16 22:26:33:337
-0.937;-9.732;-0.357;-2.31;-9.493;0.843;1.083;0.112;-1.061;1.034;0.072;0.39;-1.2;-24.2;-51.7;56.68;27082;2018-04-16 22:26:33:347
-0.209;-9.992;-0.887;-2.366;-9.463;1.014;1.868;-0.42;-1.647;0.99;0.191;0.34;-1.6;-26.2;-52.2;56.68;27094;2018-04-16 22:26:33:359
-0.209;-9.992;-0.887;-2.366;-9.463;1.014;1.868;-0.42;-1.647;0.926;0.277;0.276;-1.6;-26.2;-52.2;56.68;27102;2018-04-16 22:26:33:367
0.303;-10.26;-1.33;-2.403;-9.438;1.152;2.706;-0.823;-2.482;0.795;0.348;0.183;-1.6;-26.2;-52.2;56.68;27112;2018-04-16 22:26:33:377
0.303;-10.26;-1.33;-2.403;-9.438;1.152;2.706;-0.823;-2.482;0.635;0.379;0.087;-1.8;-26.9;-51.7;56.68;27122;2018-04-16 22:26:33:387
0.474;-10.993;-1.468;-2.416;-9.425;1.227;2.825;-1.842;-2.623;0.635;0.379;0.087;-1.8;-26.9;-51.7;56.68;27132;2018-04-16 22:26:33:397
0.242;-11.807;-1.198;-2.416;-9.425;1.227;2.825;-1.842;-2.623;0.325;0.353;-0.051;-1.9;-28.2;-50.6;56.68;27142;2018-04-16 22:26:33:407
0.242;-11.807;-1.198;-2.402;-9.425;1.252;2.458;-2.808;-2.166;0.178;0.291;-0.144;-1.9;-29.6;-50.9;56.68;27152;2018-04-16 22:26:33:417
-0.03;-12.398;-0.602;-2.402;-9.425;1.252;2.458;-2.808;-2.166;0.12;0.235;-0.211;-1.9;-29.6;-50.9;56.68;27161;2018-04-16 22:26:33:426
-0.03;-12.398;-0.602;-2.362;-9.434;1.26;2.446;-2.907;-1.632;0.068;0.167;-0.257;-1.9;-29.6;-50.9;56.68;27172;2018-04-16 22:26:33:437
0.253;-12.188;-0.259;-2.362;-9.434;1.26;2.446;-2.907;-1.632;0.037;0.079;-0.307;-1.9;-29.3;-50.5;56.68;27182;2018-04-16 22:26:33:447
0.649;-11.911;-0.133;-2.297;-9.45;1.264;2.946;-2.461;-1.396;0.016;-0.04;-0.373;-1.9;-29.3;-50.5;56.68;27192;2018-04-16 22:26:33:457
0.763;-11.845;-0.104;-2.256;-9.459;1.267;3.019;-2.386;-1.371;-0.005;-0.184;-0.446;-2.0;-30.3;-51.7;56.68;27202;2018-04-16 22:26:33:467
0.196;-12.227;-0.157;-2.256;-9.459;1.267;3.019;-2.386;-1.371;-0.032;-0.314;-0.531;-1.9;-30.2;-51.7;56.68;27212;2018-04-16 22:26:33:477
0.196;-12.227;-0.157;-2.141;-9.485;1.271;2.07;-2.9;-1.568;-0.032;-0.314;-0.531;-1.9;-30.2;-51.7;56.68;27222;2018-04-16 22:26:33:487
-0.549;-12.659;-0.703;-2.071;-9.502;1.259;1.521;-3.157;-1.961;-0.14;-0.423;-0.605;-1.6;-29.9;-50.8;56.68;27232;2018-04-16 22:26:33:497
-0.549;-12.659;-0.703;-2.071;-9.502;1.259;1.521;-3.157;-1.961;-0.325;-0.42;-0.628;-1.6;-29.9;-50.8;56.68;27241;2018-04-16 22:26:33:506
-1.203;-12.566;-1.354;-1.928;-9.546;1.15;0.46;-2.898;-2.583;-0.612;-0.353;-0.694;-1.8;-29.9;-50.8;56.68;27252;2018-04-16 22:26:33:517
-2.415;-11.964;-1.198;-1.928;-9.546;1.15;0.46;-2.898;-2.583;-0.965;-0.2;-0.8;-1.8;-29.9;-50.8;56.68;27262;2018-04-16 22:26:33:527
-2.415;-11.964;-1.198;-1.76;-9.605;0.898;-1.373;-1.765;-1.718;-1.312;-0.018;-0.885;-1.9;-29.9;-50.8;56.68;27272;2018-04-16 22:26:33:537
-3.515;-11.171;-0.713;-1.76;-9.605;0.898;-1.373;-1.765;-1.718;-1.607;0.194;-0.924;-1.9;-29.9;-50.8;56.68;27282;2018-04-16 22:26:33:547
