sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.223;-9.47;-0.421;-2.36;-9.508;-0.456;0.137;0.037;0.034;0.015;0.005;-0.013;-2.8;-18.2;47.1;40.79;24802;2018-04-16 22:39:06:068
-2.223;-9.47;-0.421;-2.36;-9.508;-0.456;0.137;0.037;0.034;-0.001;-0.004;-0.015;-2.8;-18.2;47.1;40.79;24812;2018-04-16 22:39:06:078
-2.207;-9.452;-0.391;-2.355;-9.509;-0.455;0.148;0.056;0.064;-0.001;-0.004;-0.018;-2.9;-18.2;47.1;40.79;24822;2018-04-16 22:39:06:088
-2.207;-9.452;-0.391;-2.349;-9.51;-0.457;0.199;0.06;0.073;-0.017;-0.015;-0.018;-3.0;-18.2;47.1;40.79;24832;2018-04-16 22:39:06:098
-2.15;-9.45;-0.384;-2.349;-9.51;-0.457;0.199;0.06;0.073;-0.02;-0.032;-0.023;-3.0;-18.2;47.1;40.79;24843;2018-04-16 22:39:06:109
-2.093;-9.415;-0.394;-2.349;-9.51;-0.457;0.199;0.06;0.073;-0.016;-0.045;-0.027;-3.0;-18.2;47.1;40.79;24852;2018-04-16 22:39:06:118
-2.093;-9.415;-0.394;-2.342;-9.512;-0.457;0.263;0.124;0.055;-0.016;-0.045;-0.027;-3.0;-18.2;46.9;40.79;24862;2018-04-16 22:39:06:128
-2.076;-9.377;-0.39;-2.333;-9.514;-0.456;0.272;0.122;0.067;-0.016;-0.075;-0.034;-3.0;-18.1;46.9;40.79;24872;2018-04-16 22:39:06:138
-2.076;-9.377;-0.39;-2.333;-9.514;-0.456;0.272;0.122;0.067;-0.016;-0.075;-0.034;-3.0;-18.1;46.9;40.79;24882;2018-04-16 22:39:06:148
-2.07;-9.412;-0.417;-2.333;-9.514;-0.456;0.272;0.122;0.067;-0.029;-0.099;-0.048;-3.0;-18.1;46.9;40.79;24892;2018-04-16 22:39:06:158
-2.053;-9.428;-0.457;-2.322;-9.517;-0.457;0.244;0.102;0.021;-0.027;-0.112;-0.051;-3.0;-18.1;46.8;40.79;24903;2018-04-16 22:39:06:169
-2.053;-9.428;-0.457;-2.322;-9.517;-0.457;0.244;0.102;0.021;-0.027;-0.112;-0.051;-3.0;-18.1;46.8;40.79;24913;2018-04-16 22:39:06:179
-1.996;-9.461;-0.512;-2.309;-9.52;-0.455;0.313;0.059;-0.057;-0.023;-0.154;-0.062;-3.0;-18.2;46.7;40.79;24922;2018-04-16 22:39:06:188
-1.996;-9.461;-0.512;-2.309;-9.52;-0.455;0.313;0.059;-0.057;-0.023;-0.154;-0.062;-3.0;-18.2;46.7;40.79;24931;2018-04-16 22:39:06:197
-1.937;-9.519;-0.552;-2.295;-9.524;-0.454;0.358;0.004;-0.098;-0.035;-0.177;-0.068;-3.0;-18.2;46.7;40.79;24942;2018-04-16 22:39:06:208
-1.937;-9.519;-0.552;-2.295;-9.524;-0.454;0.358;0.004;-0.098;-0.044;-0.204;-0.076;-3.0;-18.2;46.7;40.79;24952;2018-04-16 22:39:06:218
-1.848;-9.541;-0.587;-2.278;-9.528;-0.454;0.43;-0.013;-0.133;-0.044;-0.204;-0.076;-3.0;-18.3;46.7;40.79;24962;2018-04-16 22:39:06:228
-1.806;-9.535;-0.535;-2.278;-9.528;-0.454;0.43;-0.013;-0.133;-0.043;-0.263;-0.087;-3.0;-18.3;46.7;40.79;24972;2018-04-16 22:39:06:238
-1.799;-9.521;-0.506;-2.259;-9.532;-0.451;0.458;0.0;-0.061;-0.054;-0.277;-0.089;-2.9;-18.2;46.7;40.79;24982;2018-04-16 22:39:06:248
-1.799;-9.521;-0.506;-2.259;-9.532;-0.451;0.458;0.0;-0.061;-0.088;-0.276;-0.092;-2.9;-18.2;46.7;40.79;24992;2018-04-16 22:39:06:258
-1.816;-9.537;-0.515;-2.24;-9.536;-0.456;0.424;-0.001;-0.058;-0.088;-0.276;-0.092;-2.9;-18.3;46.6;40.79;25002;2018-04-16 22:39:06:268
-1.823;-9.442;-0.585;-2.221;-9.54;-0.47;0.398;0.099;-0.116;-0.127;-0.287;-0.094;-2.8;-18.3;46.6;40.79;25011;2018-04-16 22:39:06:277
-1.823;-9.442;-0.585;-2.221;-9.54;-0.47;0.398;0.099;-0.116;-0.145;-0.331;-0.094;-2.8;-18.3;46.6;40.56;25022;2018-04-16 22:39:06:288
-1.823;-9.442;-0.585;-2.221;-9.54;-0.47;0.398;0.099;-0.116;-0.145;-0.331;-0.094;-2.8;-18.3;46.6;40.56;25032;2018-04-16 22:39:06:298
-1.859;-9.482;-0.725;-2.203;-9.544;-0.479;0.343;0.062;-0.246;-0.108;-0.436;-0.1;-2.7;-18.3;46.6;40.56;25041;2018-04-16 22:39:06:307
-1.859;-9.482;-0.725;-2.203;-9.544;-0.479;0.343;0.062;-0.246;-0.043;-0.513;-0.099;-2.7;-18.3;46.6;40.56;25052;2018-04-16 22:39:06:318
-1.767;-9.729;-0.662;-2.184;-9.549;-0.465;0.417;-0.18;-0.197;-0.055;-0.42;-0.112;-2.5;-18.3;46.4;40.56;25063;2018-04-16 22:39:06:329
-1.767;-9.729;-0.662;-2.184;-9.549;-0.465;0.417;-0.18;-0.197;-0.055;-0.42;-0.112;-2.5;-18.3;46.4;40.56;25072;2018-04-16 22:39:06:338
-1.313;-9.615;-0.357;-2.159;-9.555;-0.466;0.846;-0.061;0.11;-0.128;-0.266;-0.104;-2.3;-18.3;46.5;40.56;25081;2018-04-16 22:39:06:347
-1.313;-9.615;-0.357;-2.159;-9.558;-0.524;0.691;0.389;0.497;-0.241;-0.089;-0.114;-2.1;-18.3;46.5;40.56;25092;2018-04-16 22:39:06:358
-1.44;-9.169;-0.028;-2.131;-9.558;-0.524;0.691;0.389;0.497;-0.514;0.145;-0.127;-2.1;-18.3;46.5;40.56;25102;2018-04-16 22:39:06:368
-1.662;-8.996;0.043;-2.107;-9.555;-0.664;0.485;0.518;0.635;-0.715;0.209;-0.103;-2.0;-18.4;46.5;40.56;25112;2018-04-16 22:39:06:378
-1.662;-8.996;0.043;-2.107;-9.555;-0.664;0.485;0.518;0.635;-0.715;0.209;-0.103;-2.0;-18.4;46.5;40.56;25122;2018-04-16 22:39:06:388
-1.743;-8.842;-0.025;-2.107;-9.555;-0.664;0.356;0.707;0.739;-0.932;0.119;-0.062;-1.8;-18.5;46.5;40.56;25132;2018-04-16 22:39:06:398
-1.674;-8.756;-0.126;-2.097;-9.542;-0.848;0.423;0.787;0.722;-1.01;-0.049;-0.031;-1.7;-18.5;46.5;40.56;25142;2018-04-16 22:39:06:408
-1.227;-8.746;-0.53;-2.108;-9.523;-1.018;0.881;0.777;0.487;-0.963;-0.688;0.035;-1.5;-18.7;46.6;40.56;25152;2018-04-16 22:39:06:418
-1.227;-8.746;-0.53;-2.108;-9.523;-1.018;0.881;0.777;0.487;-0.963;-0.688;0.035;-1.5;-18.7;46.6;40.56;25162;2018-04-16 22:39:06:428
-0.729;-8.643;-0.419;-2.108;-9.523;-1.018;0.881;0.777;0.487;-0.724;-1.262;0.068;-1.5;-18.7;46.6;40.56;25172;2018-04-16 22:39:06:438
-0.729;-8.643;-0.419;-2.154;-9.508;-1.058;1.542;0.904;0.876;-0.373;-1.938;0.077;-1.3;-19.0;46.5;40.56;25182;2018-04-16 22:39:06:448
-0.844;-8.809;0.314;-2.154;-9.508;-1.058;1.542;0.904;0.876;-0.106;-2.44;0.039;-1.3;-19.0;46.5;40.56;25192;2018-04-16 22:39:06:458
-0.844;-8.809;0.314;-2.206;-9.508;-0.95;1.047;0.192;1.697;0.005;-2.645;0.023;-1.0;-19.3;46.5;40.56;25202;2018-04-16 22:39:06:468
-1.332;-9.905;0.937;-2.206;-9.508;-0.95;1.047;0.192;1.697;0.026;-2.63;0.053;-1.0;-19.3;46.5;40.56;25212;2018-04-16 22:39:06:478
-1.332;-9.905;0.937;-2.259;-9.507;-0.827;0.668;-1.121;1.688;-0.006;-2.497;0.067;-0.5;-19.5;46.5;40.56;25221;2018-04-16 22:39:06:487
-2.154;-11.274;-0.949;-2.299;-9.502;-0.766;-0.539;-2.094;-3.991;-0.263;-2.045;0.022;0.0;-19.7;46.4;40.56;25232;2018-04-16 22:39:06:498
-2.154;-11.274;-0.949;-2.299;-9.502;-0.766;-0.539;-2.094;-3.991;-0.263;-2.045;0.022;0.0;-19.7;46.4;40.56;25242;2018-04-16 22:39:06:508
-3.451;-11.292;-5.462;-2.299;-9.502;-0.766;-0.539;-2.094;-3.991;-0.439;-1.792;-0.002;0.0;-19.7;46.4;40.56;25252;2018-04-16 22:39:06:518
-3.451;-11.292;-5.462;-2.325;-9.494;-0.789;-1.25;-1.065;-1.883;-0.584;-1.344;0.015;3.2;-20.5;46.2;40.56;25261;2018-04-16 22:39:06:527
-2.498;-9.876;-0.14;-2.336;-9.486;-0.849;0.657;-0.301;1.506;-0.597;-0.876;0.029;5.3;-21.1;45.3;40.56;25272;2018-04-16 22:39:06:538
-2.498;-9.876;-0.14;-2.336;-9.486;-0.849;0.657;-0.301;1.506;-0.597;-0.876;0.029;5.3;-21.1;45.3;40.56;25281;2018-04-16 22:39:06:547
-1.342;-9.786;0.791;-2.335;-9.485;-0.865;0.993;-0.301;1.656;-0.424;-0.821;-0.046;5.8;-21.6;45.7;40.56;25291;2018-04-16 22:39:06:557
-1.044;-9.797;0.448;-2.332;-9.485;-0.872;0.99;-0.301;1.663;-0.379;-0.944;-0.046;6.7;-22.3;45.3;40.56;25302;2018-04-16 22:39:06:568
-1.044;-9.797;0.448;-2.332;-9.485;-0.872;0.99;-0.301;1.663;-0.402;-1.514;-0.048;8.1;-22.5;43.9;40.56;25312;2018-04-16 22:39:06:578
-0.486;-9.789;-0.909;-2.33;-9.485;-0.88;1.844;-0.304;-0.028;-0.402;-1.514;-0.048;8.1;-22.5;43.9;40.56;25322;2018-04-16 22:39:06:588
-0.486;-9.789;-0.909;-2.33;-9.485;-0.88;1.844;-0.304;-1.432;-0.454;-1.961;-0.056;10.1;-23.7;44.5;40.56;25331;2018-04-16 22:39:06:597
-0.457;-9.985;-2.308;-2.348;-9.481;-0.876;1.891;-0.504;-1.432;-0.535;-2.715;-0.029;10.1;-23.7;44.5;40.56;25342;2018-04-16 22:39:06:608
-0.412;-10.047;-2.438;-2.375;-9.476;-0.858;1.963;-0.571;-1.581;-0.55;-2.952;-0.009;11.1;-23.6;43.9;40.56;25353;2018-04-16 22:39:06:619
-0.412;-10.047;-2.438;-2.375;-9.476;-0.858;1.963;-0.571;-1.581;-0.55;-2.952;-0.009;11.1;-23.6;43.9;42.84;25362;2018-04-16 22:39:06:628
-0.139;-10.002;-1.721;-2.423;-9.469;-0.803;2.284;-0.533;-0.918;-0.541;-3.668;0.029;13.6;-23.3;43.0;42.84;25372;2018-04-16 22:39:06:638
0.045;-9.901;-0.458;-2.423;-9.469;-0.803;2.284;-0.533;-0.918;-0.506;-3.889;-0.012;13.6;-23.3;43.0;42.84;25382;2018-04-16 22:39:06:648
0.045;-9.901;-0.458;-2.458;-9.467;-0.706;2.532;-0.355;0.811;-0.506;-3.889;-0.012;16.2;-24.7;40.6;42.84;25391;2018-04-16 22:39:06:657
-0.017;-9.748;0.731;-2.458;-9.467;-0.706;2.532;-0.355;0.811;-0.412;-3.866;-0.049;16.2;-24.7;40.6;42.84;25402;2018-04-16 22:39:06:668
-0.017;-9.748;0.731;-2.473;-9.472;-0.574;2.346;-0.278;1.581;-0.315;-3.742;-0.061;19.2;-25.3;40.1;42.84;25411;2018-04-16 22:39:06:677
-0.303;-9.792;0.972;-2.474;-9.476;-0.507;2.171;-0.316;1.479;-0.232;-3.547;-0.071;19.2;-25.3;40.1;42.84;25422;2018-04-16 22:39:06:688
-0.974;-9.947;0.608;-2.47;-9.483;-0.376;1.496;-0.464;0.984;-0.184;-2.985;-0.108;22.5;-25.0;36.3;42.84;25432;2018-04-16 22:39:06:698
-0.974;-9.947;0.608;-2.47;-9.483;-0.376;1.496;-0.464;0.984;-0.184;-2.985;-0.108;22.5;-25.0;36.3;42.84;25442;2018-04-16 22:39:06:708
-1.213;-9.815;0.441;-2.462;-9.487;-0.329;1.249;-0.328;0.77;-0.431;-1.929;-0.164;25.8;-26.0;34.6;42.84;25452;2018-04-16 22:39:06:718
-1.213;-9.815;0.441;-2.462;-9.487;-0.329;1.249;-0.328;0.77;-0.431;-1.929;-0.164;25.8;-26.0;34.6;42.84;25461;2018-04-16 22:39:06:727
-1.592;-9.467;0.189;-2.433;-9.495;-0.313;0.841;0.028;0.502;-0.6;-1.274;-0.193;26.7;-25.5;33.0;42.84;25472;2018-04-16 22:39:06:738
-1.832;-9.275;-0.454;-2.433;-9.495;-0.313;0.841;0.028;0.502;-0.6;-1.274;-0.193;26.7;-25.5;33.0;42.84;25482;2018-04-16 22:39:06:748
-1.832;-9.275;-0.454;-2.399;-9.501;-0.382;0.517;0.271;-0.328;-0.661;-0.921;-0.204;28.0;-25.5;29.9;42.84;25492;2018-04-16 22:39:06:758
-1.89;-9.298;-1.045;-2.399;-9.501;-0.382;0.517;0.271;-0.328;-0.618;-0.71;-0.231;28.0;-25.5;29.9;42.84;25501;2018-04-16 22:39:06:767
-1.89;-9.298;-1.045;-2.355;-9.509;-0.442;0.581;0.002;-0.624;-0.618;-0.71;-0.231;29.1;-26.0;31.5;42.84;25512;2018-04-16 22:39:06:778
-1.302;-9.623;-1.02;-2.355;-9.509;-0.442;0.581;0.002;-0.624;-0.211;-0.98;-0.203;29.1;-26.0;31.5;42.84;25522;2018-04-16 22:39:06:788
-1.302;-9.623;-1.02;-2.317;-9.519;-0.435;1.446;-0.149;-0.655;-0.194;-1.234;-0.18;29.4;-26.1;30.5;42.84;25532;2018-04-16 22:39:06:798
-0.696;-9.74;-1.231;-2.317;-9.519;-0.435;1.446;-0.149;-0.655;-0.274;-1.504;-0.173;29.4;-26.1;30.5;42.84;25543;2018-04-16 22:39:06:809
-0.702;-9.839;-1.293;-2.285;-9.527;-0.434;1.628;-0.267;-0.92;-0.406;-1.773;-0.159;30.6;-26.0;29.5;42.84;25553;2018-04-16 22:39:06:819
-0.702;-9.839;-1.293;-2.285;-9.527;-0.434;1.628;-0.267;-0.92;-0.621;-2.123;-0.125;30.6;-26.0;29.5;42.84;25562;2018-04-16 22:39:06:828
-0.678;-10.252;-0.536;-2.268;-9.53;-0.462;1.532;-0.421;-0.506;-0.841;-2.297;-0.089;31.4;-25.5;28.6;42.84;25572;2018-04-16 22:39:06:838
-0.678;-10.252;-0.536;-2.268;-9.53;-0.462;1.532;-0.421;-0.506;-0.841;-2.297;-0.089;31.4;-25.5;28.6;42.84;25583;2018-04-16 22:39:06:849
-0.678;-10.252;-0.536;-2.268;-9.526;-0.534;1.64;-1.067;0.386;-0.999;-2.304;-0.097;33.3;-26.2;26.2;42.84;25592;2018-04-16 22:39:06:858
-0.579;-10.94;0.129;-2.268;-9.526;-0.534;1.64;-1.067;0.386;-1.141;-2.259;-0.117;33.3;-26.2;26.2;42.84;25602;2018-04-16 22:39:06:868
-0.372;-11.236;0.605;-2.27;-9.517;-0.661;1.821;-1.642;1.103;-1.279;-2.21;-0.154;34.0;-26.7;24.4;42.84;25612;2018-04-16 22:39:06:878
-0.372;-11.236;0.605;-2.27;-9.517;-0.661;1.821;-1.642;1.103;-1.279;-2.21;-0.154;34.0;-26.7;24.4;42.84;25621;2018-04-16 22:39:06:887
-0.166;-11.315;0.959;-2.267;-9.507;-0.807;2.101;-1.808;1.766;-1.304;-2.248;-0.195;35.6;-26.6;22.0;42.84;25632;2018-04-16 22:39:06:898
-0.166;-11.315;0.959;-2.267;-9.507;-0.807;2.101;-1.808;1.766;-1.304;-2.248;-0.195;35.6;-26.6;22.0;42.84;25641;2018-04-16 22:39:06:907
-0.121;-10.987;1.118;-2.264;-9.496;-0.936;2.143;-1.491;2.054;-1.227;-2.425;-0.246;36.2;-27.1;19.4;42.84;25652;2018-04-16 22:39:06:918
-0.121;-10.987;1.118;-2.264;-9.496;-0.936;2.143;-1.491;2.054;-1.227;-2.425;-0.246;36.2;-27.1;19.4;42.84;25661;2018-04-16 22:39:06:927
-0.469;-10.195;1.425;-2.247;-9.489;-1.035;1.778;-0.705;2.46;-1.115;-2.456;-0.354;37.1;-27.6;17.1;42.84;25672;2018-04-16 22:39:06:938
-0.816;-9.449;1.31;-2.247;-9.489;-1.035;1.778;-0.705;2.46;-1.031;-2.253;-0.494;37.1;-27.6;17.1;44.66;25681;2018-04-16 22:39:06:947
-0.816;-9.449;1.31;-2.192;-9.494;-1.112;1.276;0.345;2.274;-1.031;-2.253;-0.494;38.0;-27.8;15.8;44.66;25692;2018-04-16 22:39:06:958
-1.092;-8.704;0.849;-2.192;-9.494;-1.112;1.276;0.345;2.274;-0.966;-2.007;-0.595;38.0;-27.8;15.8;44.66;25701;2018-04-16 22:39:06:967
-1.092;-8.704;0.849;-2.118;-9.499;-1.208;0.748;1.011;1.581;-0.933;-1.863;-0.641;38.7;-27.6;14.0;44.66;25712;2018-04-16 22:39:06:978
-1.744;-8.57;-0.353;-2.118;-9.499;-1.208;0.748;1.011;1.581;-0.902;-1.739;-0.671;38.7;-27.6;14.0;44.66;25721;2018-04-16 22:39:06:987
-1.744;-8.57;-0.353;-2.032;-9.504;-1.308;-0.01;0.644;0.273;-0.902;-1.739;-0.671;39.3;-27.1;10.9;44.66;25732;2018-04-16 22:39:06:998
-2.137;-9.252;-1.185;-1.994;-9.505;-1.356;-0.142;0.253;0.171;-0.891;-1.489;-0.663;40.4;-26.0;10.4;44.66;25742;2018-04-16 22:39:07:008
-2.137;-9.252;-1.185;-1.994;-9.505;-1.356;-0.142;0.253;0.171;-0.903;-1.319;-0.674;40.4;-26.0;10.4;44.66;25752;2018-04-16 22:39:07:018
-1.774;-10.121;-0.17;-1.906;-9.507;-1.47;0.132;-0.615;1.3;-0.903;-1.319;-0.674;40.7;-26.2;8.1;44.66;25762;2018-04-16 22:39:07:028
-1.483;-10.427;0.425;-1.906;-9.507;-1.47;0.132;-0.615;1.3;-0.848;-1.299;-0.681;40.7;-26.2;8.1;44.66;25771;2018-04-16 22:39:07:037
-1.483;-10.427;0.425;-1.815;-9.508;-1.573;0.62;-1.083;2.476;-0.765;-1.351;-0.687;41.5;-25.4;6.7;44.66;25782;2018-04-16 22:39:07:048
-1.03;-10.625;0.955;-1.815;-9.508;-1.573;0.62;-1.083;2.476;-0.617;-1.704;-0.668;41.5;-25.4;6.7;44.66;25792;2018-04-16 22:39:07:058
-1.03;-10.625;0.955;-1.748;-9.512;-1.621;0.718;-1.113;2.576;-0.617;-1.704;-0.668;41.6;-25.4;5.3;44.66;25802;2018-04-16 22:39:07:068
-1.226;-10.242;1.152;-1.748;-9.512;-1.621;0.718;-1.113;2.576;-0.66;-2.205;-0.661;41.6;-25.4;5.3;44.66;25812;2018-04-16 22:39:07:078
-1.226;-10.242;1.152;-1.695;-9.515;-1.661;0.252;-0.502;2.971;-0.729;-2.374;-0.673;42.4;-25.4;3.6;44.66;25823;2018-04-16 22:39:07:089
-1.593;-9.791;1.604;-1.695;-9.515;-1.661;0.252;-0.502;2.971;-0.784;-2.575;-0.695;43.1;-24.0;1.7;44.66;25832;2018-04-16 22:39:07:098
-1.919;-9.668;2.195;-1.651;-9.516;-1.699;-0.129;-0.176;3.683;-0.784;-2.575;-0.695;43.1;-24.0;1.7;44.66;25842;2018-04-16 22:39:07:108
-2.041;-9.653;2.461;-1.63;-9.517;-1.713;-0.412;-0.136;4.174;-0.715;-2.695;-0.711;43.5;-24.0;1.4;44.66;25852;2018-04-16 22:39:07:118
-2.278;-9.358;2.776;-1.597;-9.527;-1.693;-0.681;0.169;4.469;-0.434;-2.789;-0.705;43.2;-22.7;-4.2;44.66;25863;2018-04-16 22:39:07:129
-2.278;-9.358;2.776;-1.597;-9.527;-1.693;-0.681;0.169;4.469;-0.434;-2.789;-0.705;43.2;-22.7;-4.2;44.66;25872;2018-04-16 22:39:07:138
-2.278;-9.358;2.776;-1.597;-9.527;-1.693;-0.681;0.169;4.469;-0.249;-2.936;-0.759;43.1;-22.9;-6.5;44.66;25883;2018-04-16 22:39:07:149
-1.901;-9.353;2.009;-1.559;-9.55;-1.593;-0.342;0.197;3.601;-0.06;-2.936;-0.759;43.1;-22.9;-6.5;44.66;25892;2018-04-16 22:39:07:158
-1.184;-9.683;-0.274;-1.559;-9.55;-1.593;-0.342;0.197;3.601;0.07;-3.008;-0.782;43.1;-22.9;-6.5;44.66;25902;2018-04-16 22:39:07:168
-0.886;-9.867;-0.29;-1.498;-9.579;-1.474;0.523;-0.183;1.058;0.136;-2.432;-0.794;43.0;-21.4;-8.5;44.66;25912;2018-04-16 22:39:07:178
-0.886;-9.867;-0.29;-1.498;-9.579;-1.474;0.523;-0.183;1.058;0.136;-2.432;-0.794;43.0;-21.4;-8.5;44.66;25922;2018-04-16 22:39:07:188
-0.886;-9.867;-0.29;-1.41;-9.608;-1.364;0.357;-0.272;0.988;0.136;-2.432;-0.794;42.2;-21.6;-12.5;44.66;25932;2018-04-16 22:39:07:198
-1.45;-9.993;-0.335;-1.368;-9.622;-1.306;-0.082;-0.371;0.971;0.323;-2.193;-0.797;43.1;-19.7;-12.4;44.66;25942;2018-04-16 22:39:07:208
-2.733;-9.755;-0.001;-1.285;-9.655;-1.137;-1.448;-0.1;1.135;0.589;-2.374;-0.735;42.3;-20.4;-16.5;44.66;25952;2018-04-16 22:39:07:218
-2.733;-9.755;-0.001;-1.285;-9.655;-1.137;-1.448;-0.1;1.135;0.589;-2.374;-0.735;42.3;-20.4;-16.5;44.66;25962;2018-04-16 22:39:07:228
-2.733;-9.755;-0.001;-1.285;-9.655;-1.137;-1.448;-0.1;1.135;0.601;-2.467;-0.663;42.3;-20.4;-16.5;44.66;25971;2018-04-16 22:39:07:237
-3.761;-9.431;-0.111;-1.231;-9.681;-0.964;-2.531;0.25;0.852;0.601;-2.467;-0.663;41.8;-20.4;-15.6;44.66;25982;2018-04-16 22:39:07:248
-3.761;-9.431;-0.111;-1.231;-9.681;-0.964;-2.531;0.25;0.852;0.257;-2.63;-0.484;41.8;-20.4;-15.6;44.66;25992;2018-04-16 22:39:07:258
-4.594;-9.414;0.579;-1.205;-9.693;-0.868;-3.389;0.279;1.448;0.0;-2.682;-0.375;41.6;-18.5;-16.4;44.15;26002;2018-04-16 22:39:07:268
-4.594;-9.414;0.579;-1.205;-9.693;-0.868;-3.389;0.279;1.448;-0.235;-2.712;-0.247;41.6;-18.5;-16.4;44.15;26012;2018-04-16 22:39:07:278
-4.313;-8.673;1.299;-1.244;-9.69;-0.857;-3.069;1.017;2.155;-0.497;-2.83;-0.114;39.8;-18.1;-19.5;44.15;26022;2018-04-16 22:39:07:288
-4.313;-8.673;1.299;-1.244;-9.69;-0.857;-3.069;1.017;2.155;-0.497;-2.83;-0.114;39.8;-18.1;-19.5;44.15;26032;2018-04-16 22:39:07:298
-3.869;-7.957;1.581;-1.298;-9.681;-0.877;-2.571;1.724;2.458;-0.589;-2.994;-0.033;39.1;-18.3;-23.3;44.15;26042;2018-04-16 22:39:07:308
-3.4;-7.598;1.214;-1.298;-9.681;-0.877;-2.571;1.724;2.458;-0.588;-3.095;0.002;37.9;-18.0;-26.0;44.15;26052;2018-04-16 22:39:07:318
-3.4;-7.598;1.214;-1.359;-9.67;-0.904;-2.041;2.072;2.118;-0.547;-3.156;0.071;37.9;-18.0;-26.0;44.15;26062;2018-04-16 22:39:07:328
-3.4;-7.598;1.214;-1.359;-9.67;-0.904;-2.041;2.072;2.118;-0.547;-3.156;0.071;37.2;-17.8;-27.0;44.15;26072;2018-04-16 22:39:07:338
-3.036;-7.784;0.672;-1.435;-9.658;-0.918;-1.601;1.874;1.59;-0.517;-3.076;0.103;37.2;-17.8;-27.0;44.15;26082;2018-04-16 22:39:07:348
-2.931;-7.97;0.432;-1.477;-9.651;-0.924;-1.453;1.68;1.356;-0.508;-2.998;0.109;36.1;-16.7;-29.9;44.15;26092;2018-04-16 22:39:07:358
-2.931;-7.97;0.432;-1.477;-9.651;-0.924;-1.453;1.68;1.356;-0.508;-2.998;0.109;36.1;-16.7;-29.9;44.15;26101;2018-04-16 22:39:07:367
-2.981;-8.624;0.432;-1.558;-9.638;-0.92;-1.423;1.014;1.352;-0.409;-2.693;0.125;34.0;-17.0;-31.0;44.15;26112;2018-04-16 22:39:07:378
-2.981;-8.624;0.432;-1.558;-9.638;-0.92;-1.423;1.014;1.352;-0.297;-2.465;0.109;34.0;-17.0;-31.0;44.15;26122;2018-04-16 22:39:07:388
-3.466;-8.6;0.831;-1.63;-9.63;-0.879;-1.836;1.03;1.71;-0.172;-2.198;0.071;32.3;-16.8;-34.5;44.15;26132;2018-04-16 22:39:07:398
-4.202;-8.405;0.666;-1.63;-9.63;-0.879;-1.836;1.03;1.71;-0.042;-1.795;0.028;32.3;-16.8;-34.5;44.15;26142;2018-04-16 22:39:07:408
-4.202;-8.405;0.666;-1.69;-9.625;-0.819;-2.628;1.271;1.232;-0.009;-1.582;0.09;31.0;-16.9;-35.2;44.15;26152;2018-04-16 22:39:07:418
-4.15;-8.25;-0.069;-1.69;-9.625;-0.819;-2.628;1.271;1.232;-0.009;-1.582;0.09;31.0;-16.9;-35.2;44.15;26162;2018-04-16 22:39:07:428
-4.15;-8.25;-0.069;-1.76;-9.617;-0.769;-2.196;1.236;0.106;-0.022;-1.431;0.186;29.1;-16.7;-36.7;44.15;26172;2018-04-16 22:39:07:438
-4.026;-8.812;-1.556;-1.76;-9.617;-0.769;-2.196;1.236;0.106;-0.046;-1.472;0.204;29.1;-16.7;-36.7;44.15;26182;2018-04-16 22:39:07:448
-4.026;-8.812;-1.556;-1.833;-9.606;-0.728;-2.551;-0.024;-1.71;-0.046;-1.472;0.204;28.2;-16.1;-39.2;44.15;26192;2018-04-16 22:39:07:458
-4.367;-10.835;-1.95;-1.833;-9.606;-0.728;-2.551;-0.024;-1.71;0.031;-1.673;0.209;28.2;-16.1;-39.2;44.15;26202;2018-04-16 22:39:07:468
-4.367;-10.835;-1.95;-1.896;-9.6;-0.647;-1.756;-2.25;0.534;0.216;-1.563;0.206;27.2;-17.0;-35.8;44.15;26212;2018-04-16 22:39:07:478
-2.693;-12.252;1.332;-1.896;-9.6;-0.647;-1.756;-2.25;0.534;0.216;-1.563;0.206;27.2;-17.0;-35.8;44.15;26222;2018-04-16 22:39:07:488
-2.18;-12.169;1.329;-1.954;-9.594;-0.562;-0.226;-2.575;1.891;0.138;-1.123;0.224;26.2;-17.0;-38.3;44.15;26232;2018-04-16 22:39:07:498
-2.18;-12.169;1.329;-1.954;-9.594;-0.562;-0.226;-2.575;1.891;-0.21;-0.969;0.181;26.2;-17.0;-38.3;44.15;26241;2018-04-16 22:39:07:507
-1.348;-11.236;1.148;-1.998;-9.584;-0.563;0.65;-1.652;1.711;-0.21;-0.969;0.181;24.8;-17.1;-40.5;44.15;26252;2018-04-16 22:39:07:518
-0.886;-10.318;1.059;-1.998;-9.584;-0.563;0.65;-1.652;1.711;-0.429;-1.063;0.104;24.8;-17.1;-40.5;44.15;26262;2018-04-16 22:39:07:528
-0.886;-10.318;1.059;-2.022;-9.577;-0.599;1.359;-0.372;1.59;-0.486;-1.219;0.061;24.8;-15.7;-39.4;44.15;26272;2018-04-16 22:39:07:538
-0.408;-9.524;0.715;-2.022;-9.577;-0.599;1.359;-0.372;1.59;-0.495;-1.42;0.011;24.8;-15.7;-39.4;44.15;26281;2018-04-16 22:39:07:547
