sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-3.625;-3.691;3.929;-2.271;-9.331;-1.987;-1.332;6.131;6.158;-1.074;0.155;-0.187;5.0;-1.6;-27.3;57.85;43011;2018-04-16 23:32:03:317
-3.508;-2.624;3.818;-2.271;-9.331;-1.987;-1.332;6.131;6.158;-0.768;0.779;-0.326;5.0;-1.6;-27.3;57.85;43021;2018-04-16 23:32:03:327
-3.508;-2.624;3.818;-2.166;-9.321;-2.142;-1.699;6.331;4.729;-0.414;1.306;-0.351;5.0;-1.6;-27.3;57.85;43030;2018-04-16 23:32:03:336
-4.316;-3.138;0.67;-2.166;-9.321;-2.142;-1.699;6.331;4.729;-0.108;1.504;-0.247;4.8;-1.7;-27.3;57.85;43041;2018-04-16 23:32:03:347
-5.843;-4.642;0.347;-2.122;-9.337;-2.12;-4.629;3.051;3.379;0.66;0.287;-0.018;4.7;-1.8;-27.4;57.85;43051;2018-04-16 23:32:03:357
-7.096;-9.018;1.695;-2.122;-9.337;-2.12;-4.629;3.051;3.379;1.078;0.133;0.442;4.5;-1.9;-27.6;57.85;43061;2018-04-16 23:32:03:367
-7.187;-12.028;0.662;-2.196;-9.36;-1.932;-5.038;-1.78;2.868;0.896;0.298;0.619;4.5;-1.9;-27.6;57.85;43071;2018-04-16 23:32:03:377
-7.187;-12.028;0.662;-2.196;-9.36;-1.932;-5.038;-1.78;2.868;0.549;0.417;0.711;4.3;-2.0;-27.8;57.85;43081;2018-04-16 23:32:03:387
-6.312;-12.129;0.241;-2.313;-9.349;-1.849;-4.0;-2.78;2.089;0.549;0.417;0.711;4.3;-2.0;-27.8;57.85;43091;2018-04-16 23:32:03:397
-6.312;-12.129;0.241;-2.313;-9.349;-1.849;-4.0;-2.78;2.089;0.142;0.487;0.726;4.2;-2.1;-27.8;61.61;43101;2018-04-16 23:32:03:407
-5.496;-11.181;0.093;-2.372;-9.331;-1.864;-3.124;-1.85;1.958;-0.216;0.467;0.74;4.2;-2.1;-27.8;61.61;43111;2018-04-16 23:32:03:417
-4.106;-9.379;-0.122;-2.508;-9.276;-1.959;-1.598;-0.104;1.836;-0.216;0.467;0.74;4.1;-2.2;-28.0;61.61;43120;2018-04-16 23:32:03:426
-4.106;-7.77;0.272;-2.508;-9.276;-1.959;-1.598;-0.104;1.836;-0.648;0.068;0.764;4.1;-2.1;-28.1;61.61;43131;2018-04-16 23:32:03:437
-3.106;-7.77;0.272;-2.658;-9.208;-2.076;-0.326;1.626;2.521;-0.734;-0.457;0.744;4.1;-2.1;-28.1;61.61;43141;2018-04-16 23:32:03:447
-2.51;-7.292;0.31;-2.658;-9.208;-2.076;-0.326;1.626;2.521;-0.69;-0.784;0.718;4.1;-2.3;-28.2;61.61;43152;2018-04-16 23:32:03:458
-2.51;-7.292;0.31;-2.824;-9.144;-2.142;0.545;1.377;2.156;-0.69;-0.784;0.718;4.1;-2.3;-28.2;61.61;43160;2018-04-16 23:32:03:466
-2.231;-8.283;-0.171;-2.908;-9.118;-2.137;0.676;0.836;1.966;-0.584;-1.466;0.563;4.1;-2.3;-28.3;61.61;43171;2018-04-16 23:32:03:477
-2.358;-9.518;-0.411;-2.908;-9.118;-2.137;0.676;0.836;1.966;-0.414;-2.12;0.459;4.2;-2.3;-28.3;61.61;43181;2018-04-16 23:32:03:487
-1.183;-10.567;0.379;-3.11;-9.095;-1.943;1.468;-1.466;2.018;0.633;-3.977;0.418;4.3;-2.3;-28.4;61.61;43191;2018-04-16 23:32:03:497
-1.183;-10.567;0.379;-3.11;-9.095;-1.943;1.468;-1.466;2.018;1.222;-4.656;0.301;4.3;-2.3;-28.4;61.61;43201;2018-04-16 23:32:03:507
-1.059;-10.821;1.28;-3.32;-9.116;-1.427;2.261;-1.704;2.706;1.222;-4.656;0.301;4.3;-2.3;-28.4;61.61;43210;2018-04-16 23:32:03:516
-1.059;-10.821;1.28;-3.32;-9.116;-1.427;2.261;-1.704;2.706;1.642;-4.974;0.172;4.3;-2.4;-28.4;61.61;43221;2018-04-16 23:32:03:527
-1.342;-10.218;2.263;-3.454;-9.15;-0.725;2.166;-0.843;3.065;2.149;-4.812;0.195;4.1;-2.4;-28.5;61.61;43233;2018-04-16 23:32:03:539
-1.112;-9.425;2.573;-3.454;-9.15;-0.725;2.166;-0.843;3.065;2.321;-4.601;0.213;3.7;-2.5;-28.8;61.61;43241;2018-04-16 23:32:03:547
-1.112;-9.425;2.573;-3.497;-9.162;0.049;2.835;1.172;3.085;3.001;-2.739;-0.042;3.7;-2.5;-28.8;61.61;43251;2018-04-16 23:32:03:557
-0.636;-7.794;2.935;-3.497;-9.162;0.049;2.835;1.172;3.085;3.001;-2.739;-0.042;2.3;-3.1;-29.0;61.61;43261;2018-04-16 23:32:03:567
-0.373;-7.857;0.48;-3.436;-9.164;0.627;3.062;1.307;-0.147;2.768;0.555;-0.467;2.3;-3.1;-29.0;61.61;43271;2018-04-16 23:32:03:577
-0.373;-7.857;0.48;-3.436;-9.164;0.627;3.062;1.307;-0.147;2.076;2.635;-0.759;2.3;-3.1;-29.0;61.61;43282;2018-04-16 23:32:03:588
-0.855;-9.134;-0.827;-3.317;-9.2;0.725;2.264;-0.281;-1.661;1.459;3.833;-0.911;-0.3;-4.9;-30.3;61.61;43293;2018-04-16 23:32:03:599
-1.448;-10.228;-1.501;-3.317;-9.2;0.725;2.264;-0.281;-1.661;1.156;4.033;-0.632;-0.1;-5.9;-30.5;61.61;43304;2018-04-16 23:32:03:610
-1.448;-10.228;-1.501;-3.237;-9.233;0.665;1.554;-1.452;-2.96;1.156;4.033;-0.632;-0.1;-5.9;-30.5;61.61;43311;2018-04-16 23:32:03:617
-1.845;-10.801;-2.738;-3.237;-9.233;0.665;1.554;-1.452;-2.96;1.205;3.339;-0.467;0.0;-6.3;-30.7;61.61;43321;2018-04-16 23:32:03:627
-2.429;-10.495;-3.047;-3.201;-9.241;0.73;0.772;-1.254;-3.777;1.15;1.831;-0.323;0.0;-6.3;-30.7;61.61;43331;2018-04-16 23:32:03:637
-2.429;-10.495;-3.047;-3.201;-9.241;0.73;0.772;-1.254;-3.777;1.101;0.788;-0.204;1.2;-6.9;-29.2;61.61;43340;2018-04-16 23:32:03:646
-3.006;-9.847;-2.454;-3.182;-9.232;0.907;0.125;-0.537;-3.216;1.079;-0.144;-0.048;1.3;-8.3;-30.0;61.61;43351;2018-04-16 23:32:03:657
-3.072;-9.55;-1.897;-3.182;-9.232;0.907;0.125;-0.537;-3.216;1.045;-0.896;0.095;1.3;-8.3;-30.0;61.61;43361;2018-04-16 23:32:03:667
-3.072;-9.55;-1.897;-3.182;-9.205;1.142;0.214;-0.206;-2.58;0.919;-1.401;0.193;1.1;-7.6;-30.0;61.61;43370;2018-04-16 23:32:03:676
-2.904;-9.287;-1.142;-3.182;-9.205;1.142;0.214;-0.206;-2.58;0.919;-1.401;0.193;1.1;-7.6;-30.0;61.61;43381;2018-04-16 23:32:03:687
-2.763;-8.965;-0.19;-3.186;-9.175;1.352;0.494;0.311;-0.811;0.616;-1.729;0.275;0.7;-9.0;-29.7;61.61;43391;2018-04-16 23:32:03:697
-2.454;-8.762;2.139;-3.186;-9.175;1.352;0.494;0.311;-0.811;0.522;-1.486;0.258;0.7;-9.0;-29.7;61.61;43402;2018-04-16 23:32:03:708
-2.477;-9.097;2.066;-3.184;-9.145;1.551;0.832;0.269;1.182;0.81;-0.712;0.108;-0.4;-9.7;-30.3;61.61;43410;2018-04-16 23:32:03:716
-2.477;-9.097;2.066;-3.184;-9.145;1.551;0.832;0.269;1.182;0.81;-0.712;0.108;-0.4;-9.7;-30.3;61.61;43420;2018-04-16 23:32:03:726
-2.869;-8.982;-0.011;-3.174;-9.114;1.738;0.305;0.132;-1.749;0.972;-0.283;0.018;-0.4;-9.9;-29.5;61.61;43430;2018-04-16 23:32:03:736
-2.869;-8.982;-0.011;-3.174;-9.114;1.738;0.305;0.132;-1.749;1.037;-0.108;-0.032;-0.4;-9.9;-29.5;55.11;43441;2018-04-16 23:32:03:747
-3.448;-8.988;-1.768;-3.159;-9.081;1.929;-0.619;-0.333;-4.163;1.151;-0.242;-0.077;-0.8;-10.0;-30.2;55.11;43451;2018-04-16 23:32:03:757
-4.357;-10.384;-3.124;-3.159;-9.081;1.929;-0.619;-0.333;-4.163;1.189;-0.277;-0.112;-0.8;-10.0;-30.2;55.11;43461;2018-04-16 23:32:03:767
-4.357;-10.384;-3.124;-3.142;-9.045;2.119;-0.807;-1.321;-5.274;0.534;0.485;0.007;-0.8;-11.1;-29.9;55.11;43471;2018-04-16 23:32:03:777
-2.764;-9.524;-2.054;-3.142;-9.045;2.119;-0.807;-1.321;-5.274;0.534;0.485;0.007;-0.8;-11.1;-29.9;55.11;43480;2018-04-16 23:32:03:786
-1.689;-9.656;-0.031;-3.197;-9.058;1.974;1.146;-0.449;-2.533;-0.254;1.29;0.067;-1.7;-11.7;-30.9;55.11;43491;2018-04-16 23:32:03:797
-1.689;-9.656;-0.031;-3.197;-9.058;1.974;1.146;-0.449;-2.533;-0.981;1.764;0.14;-1.7;-11.7;-30.9;55.11;43500;2018-04-16 23:32:03:806
-1.101;-9.689;0.207;-3.267;-9.094;1.67;2.32;-0.607;-1.444;-1.045;1.538;0.193;-1.2;-11.1;-29.6;55.11;43510;2018-04-16 23:32:03:816
-0.876;-10.004;0.28;-3.267;-9.094;1.67;2.32;-0.607;-1.444;-0.919;1.089;0.171;-1.0;-10.9;-30.1;55.11;43521;2018-04-16 23:32:03:827
-0.876;-10.004;0.28;-3.307;-9.116;1.461;2.195;-1.407;-1.069;-0.74;0.574;0.106;-1.0;-10.9;-30.1;55.11;43530;2018-04-16 23:32:03:836
-1.14;-10.703;0.484;-3.307;-9.116;1.461;2.195;-1.407;-1.069;-0.555;0.088;0.06;-1.0;-10.9;-30.1;55.11;43541;2018-04-16 23:32:03:847
-0.81;-10.782;0.667;-3.309;-9.127;1.387;2.499;-1.656;-0.72;-0.555;0.088;0.06;-1.2;-11.0;-30.3;55.11;43550;2018-04-16 23:32:03:856
-0.877;-10.949;0.411;-3.309;-9.127;1.387;2.499;-1.656;-0.72;-0.018;-0.782;-0.22;-0.9;-11.4;-30.4;55.11;43561;2018-04-16 23:32:03:867
-0.877;-10.949;0.411;-3.261;-9.139;1.419;2.274;-1.909;-1.144;-0.02;-0.716;-0.331;-0.9;-11.4;-30.4;55.11;43571;2018-04-16 23:32:03:877
-1.269;-11.219;-0.146;-3.261;-9.139;1.419;2.274;-1.909;-1.144;-0.02;-0.716;-0.331;-0.9;-11.4;-30.4;55.11;43580;2018-04-16 23:32:03:886
-1.523;-11.564;-1.211;-3.173;-9.166;1.441;1.694;-2.29;-2.246;-0.123;-0.39;-0.445;-0.7;-11.8;-30.3;55.11;43590;2018-04-16 23:32:03:896
-1.523;-11.564;-1.211;-3.173;-9.166;1.441;1.694;-2.29;-2.246;-0.522;0.571;-0.648;-0.7;-11.8;-30.3;55.11;43600;2018-04-16 23:32:03:906
-1.697;-12.038;-1.893;-3.064;-9.232;1.245;1.367;-2.806;-3.137;-1.014;1.179;-0.787;-0.5;-12.1;-30.3;55.11;43611;2018-04-16 23:32:03:917
-2.137;-12.202;-1.678;-3.0;-9.276;1.062;0.863;-2.926;-2.74;-1.537;1.36;-0.869;-0.5;-12.2;-30.3;55.11;43621;2018-04-16 23:32:03:927
-2.137;-12.202;-1.678;-3.0;-9.276;1.062;0.863;-2.926;-2.74;-1.537;1.36;-0.869;-0.5;-12.2;-30.3;55.11;43631;2018-04-16 23:32:03:937
-2.804;-12.073;-0.81;-2.86;-9.359;0.637;-0.052;-2.539;-1.393;-2.015;0.915;-0.838;-0.6;-12.4;-30.3;55.11;43641;2018-04-16 23:32:03:947
-3.298;-11.477;-0.874;-2.86;-9.359;0.637;-0.052;-2.539;-1.393;-2.122;0.151;-0.738;-0.6;-12.4;-30.3;55.11;43651;2018-04-16 23:32:03:957
-3.298;-11.477;-0.874;-2.727;-9.417;0.24;-0.985;-1.816;-1.248;-2.122;0.151;-0.738;-0.7;-12.4;-30.4;55.11;43661;2018-04-16 23:32:03:967
-4.383;-11.049;-0.998;-2.727;-9.417;0.24;-0.985;-1.816;-1.248;-2.189;-0.524;-0.624;-0.7;-12.4;-30.4;55.11;43671;2018-04-16 23:32:03:977
-4.559;-11.107;0.76;-2.639;-9.443;-0.152;-1.919;-1.663;0.912;-2.297;-0.844;-0.465;-0.7;-12.4;-30.4;55.11;43680;2018-04-16 23:32:03:986
-4.617;-11.468;3.445;-2.639;-9.443;-0.152;-1.919;-1.663;0.912;-2.429;-0.971;-0.272;-0.8;-12.2;-30.4;55.11;43691;2018-04-16 23:32:03:997
-4.617;-11.468;3.445;-2.627;-9.43;-0.582;-2.115;-2.129;4.698;-2.544;-0.652;-0.018;-0.8;-12.2;-30.4;55.11;43700;2018-04-16 23:32:04:006
-5.261;-11.92;5.51;-2.627;-9.43;-0.582;-2.115;-2.129;4.698;-2.534;-0.073;0.078;-0.8;-12.0;-30.4;55.11;43711;2018-04-16 23:32:04:017
-6.324;-11.34;7.835;-2.638;-9.385;-1.066;-3.686;-1.956;8.901;-2.534;-0.073;0.078;-0.8;-12.0;-30.4;55.11;43721;2018-04-16 23:32:04:027
-6.324;-11.34;7.835;-2.638;-9.385;-1.066;-3.686;-1.956;8.901;-2.255;1.604;0.121;-0.8;-11.7;-30.5;55.11;43730;2018-04-16 23:32:04:036
-6.364;-8.928;5.678;-2.638;-9.385;-1.066;-3.686;-1.956;8.901;-2.044;2.753;-0.002;-0.8;-11.7;-30.5;55.11;43742;2018-04-16 23:32:04:048
-7.251;-7.548;1.814;-2.563;-9.331;-1.59;-3.772;1.363;6.543;-1.761;3.534;-0.213;-0.7;-11.1;-30.5;55.11;43750;2018-04-16 23:32:04:056
-7.251;-7.548;1.814;-2.375;-9.304;-1.992;-5.551;1.403;2.11;-0.953;3.36;-0.385;-0.7;-11.1;-30.5;49.02;43760;2018-04-16 23:32:04:066
-7.906;-8.103;0.05;-2.375;-9.304;-1.992;-5.551;1.403;2.11;-0.497;2.665;-0.319;0.0;-8.9;-30.1;49.02;43771;2018-04-16 23:32:04:077
-7.02;-8.169;0.243;-2.229;-9.3;-2.169;-4.791;1.131;2.412;-0.214;2.164;-0.171;0.0;-8.9;-30.1;49.02;43780;2018-04-16 23:32:04:086
-5.995;-7.892;-0.004;-2.229;-9.3;-2.169;-4.791;1.131;2.412;-0.043;1.685;0.001;1.1;-6.7;-30.1;49.02;43790;2018-04-16 23:32:04:096
-5.693;-7.651;0.506;-2.186;-9.294;-2.239;-3.618;1.494;2.33;-0.04;1.443;0.055;2.3;-5.9;-29.8;49.02;43801;2018-04-16 23:32:04:107
-5.693;-7.651;0.506;-2.186;-9.294;-2.239;-3.618;1.494;2.33;-0.04;1.443;0.055;2.3;-5.9;-29.8;49.02;43811;2018-04-16 23:32:04:117
-5.292;-7.196;1.174;-2.186;-9.294;-2.239;-3.618;1.494;2.33;-0.059;1.335;0.11;2.3;-5.7;-28.9;49.02;43820;2018-04-16 23:32:04:126
-4.189;-6.694;1.889;-2.157;-9.286;-2.301;-2.801;2.281;3.538;0.002;1.333;0.16;3.3;-5.4;-29.9;49.02;43831;2018-04-16 23:32:04:137
-4.189;-6.694;1.889;-2.157;-9.286;-2.301;-2.801;2.281;3.538;0.002;1.333;0.16;3.3;-5.4;-29.9;49.02;43841;2018-04-16 23:32:04:147
-3.658;-7.028;1.186;-2.112;-9.276;-2.381;-1.546;2.247;3.567;0.083;1.217;0.172;3.3;-5.4;-29.9;49.02;43850;2018-04-16 23:32:04:156
-2.695;-7.288;1.241;-2.112;-9.276;-2.381;-1.546;2.247;3.567;0.166;0.448;0.195;4.2;-4.8;-29.4;49.02;43863;2018-04-16 23:32:04:169
-2.695;-7.288;1.241;-2.122;-9.276;-2.371;-0.429;1.681;3.767;0.166;0.448;0.195;4.2;-4.8;-29.4;49.02;43871;2018-04-16 23:32:04:177
-2.78;-7.878;1.319;-2.122;-9.276;-2.371;-0.429;1.681;3.767;0.247;-0.127;0.153;4.5;-4.5;-27.9;49.02;43880;2018-04-16 23:32:04:186
-2.34;-8.296;-0.133;-2.187;-9.277;-2.305;-0.153;0.982;2.172;0.183;-0.817;0.239;4.8;-4.1;-28.1;49.02;43891;2018-04-16 23:32:04:197
-2.34;-8.296;-0.133;-2.187;-9.277;-2.305;-0.153;0.982;2.172;0.022;-1.316;0.261;4.8;-4.1;-28.1;49.02;43901;2018-04-16 23:32:04:207
-1.517;-9.157;-1.361;-2.303;-9.264;-2.244;1.035;-0.14;0.611;-0.175;-1.783;0.276;4.9;-4.7;-28.4;49.02;43910;2018-04-16 23:32:04:216
-0.517;-10.002;-2.482;-2.303;-9.264;-2.244;1.035;-0.14;0.611;-0.359;-2.14;0.296;4.9;-4.7;-28.4;49.02;43920;2018-04-16 23:32:04:226
0.127;-10.436;-2.922;-2.455;-9.232;-2.218;2.499;-1.169;-0.697;-0.509;-2.331;0.321;4.3;-4.8;-29.6;49.02;43931;2018-04-16 23:32:04:237
0.127;-10.436;-2.922;-2.455;-9.232;-2.218;2.499;-1.169;-0.697;-0.596;-2.353;0.336;4.3;-4.8;-29.6;49.02;43941;2018-04-16 23:32:04:247
0.11;-10.072;-2.717;-2.607;-9.191;-2.212;2.577;-0.59;-0.41;-0.601;-2.257;0.301;3.8;-4.1;-29.0;49.02;43951;2018-04-16 23:32:04:257
-0.656;-9.279;-2.574;-2.607;-9.191;-2.212;2.577;-0.59;-0.41;-0.508;-2.136;0.226;3.8;-4.1;-29.0;49.02;43961;2018-04-16 23:32:04:267
-0.656;-9.279;-2.574;-2.72;-9.166;-2.18;1.423;0.329;-0.095;-0.508;-2.136;0.226;3.3;-4.0;-29.3;49.02;43971;2018-04-16 23:32:04:277
-1.653;-8.656;-1.616;-2.72;-9.166;-2.18;1.423;0.329;-0.095;-0.242;-1.932;0.132;3.3;-4.0;-29.3;49.02;43981;2018-04-16 23:32:04:287
-2.415;-8.568;0.272;-2.799;-9.162;-2.094;0.384;0.595;2.366;-0.022;-1.61;0.062;3.2;-3.7;-29.4;49.02;43991;2018-04-16 23:32:04:297
-2.415;-8.568;0.272;-2.799;-9.162;-2.094;0.384;0.595;2.366;0.27;-0.75;-0.024;3.2;-3.7;-29.4;49.02;44000;2018-04-16 23:32:04:306
-2.965;-8.361;1.284;-2.811;-9.18;-1.999;-0.328;0.878;3.612;0.362;-0.184;-0.082;3.5;-3.5;-29.3;49.02;44011;2018-04-16 23:32:04:317
-3.395;-8.216;1.381;-2.811;-9.18;-1.999;-0.328;0.878;3.612;0.362;-0.184;-0.082;3.5;-3.5;-29.3;49.02;44021;2018-04-16 23:32:04:327
-3.395;-8.216;1.381;-2.767;-9.207;-1.936;-0.782;1.032;2.685;0.441;0.501;-0.161;3.7;-3.4;-29.3;49.02;44030;2018-04-16 23:32:04:336
-3.628;-8.216;0.405;-2.767;-9.207;-1.936;-0.782;1.032;2.685;0.447;0.657;-0.165;3.8;-3.3;-29.2;49.02;44040;2018-04-16 23:32:04:346
-3.628;-8.216;0.405;-2.743;-9.219;-1.91;-0.905;0.956;2.155;0.407;0.503;-0.121;3.8;-3.3;-29.2;49.02;44051;2018-04-16 23:32:04:357
-3.851;-8.82;-0.028;-2.723;-9.239;-1.842;-1.163;0.263;1.767;0.392;0.259;-0.068;3.9;-3.2;-29.3;49.02;44061;2018-04-16 23:32:04:367
-3.973;-9.202;-0.241;-2.723;-9.239;-1.842;-1.163;0.263;1.767;0.407;0.101;-0.039;3.9;-3.2;-29.3;49.02;44071;2018-04-16 23:32:04:377
-3.973;-9.202;-0.241;-2.723;-9.239;-1.842;-1.163;0.263;1.767;0.407;0.101;-0.039;3.9;-3.2;-29.3;52.41;44082;2018-04-16 23:32:04:388
-4.324;-9.602;-1.009;-2.744;-9.256;-1.722;-1.58;-0.346;0.713;0.607;-0.612;0.049;3.8;-3.3;-29.3;52.41;44090;2018-04-16 23:32:04:396
-4.462;-9.482;-0.523;-2.82;-9.282;-1.437;-1.642;-0.2;0.913;1.18;-1.903;0.126;3.8;-3.3;-29.3;52.41;44100;2018-04-16 23:32:04:406
-4.603;-10.173;-0.42;-2.82;-9.282;-1.437;-1.642;-0.2;0.913;1.305;-2.198;0.169;3.6;-3.4;-29.3;52.41;44111;2018-04-16 23:32:04:417
-4.603;-10.173;-0.42;-2.914;-9.302;-1.069;-1.708;-0.941;0.485;1.284;-2.221;0.25;3.6;-3.4;-29.3;52.41;44121;2018-04-16 23:32:04:427
-4.695;-10.284;-0.979;-2.964;-9.305;-0.894;-1.82;-1.002;-0.356;1.21;-2.114;0.312;3.3;-3.6;-29.5;52.41;44131;2018-04-16 23:32:04:437
-5.1;-10.415;-1.992;-2.964;-9.305;-0.894;-1.82;-1.002;-0.356;1.137;-2.0;0.345;3.3;-3.6;-29.5;52.41;44141;2018-04-16 23:32:04:447
-5.1;-10.415;-1.992;-3.058;-9.299;-0.584;-2.356;-1.508;-1.754;0.889;-1.578;0.395;2.8;-3.8;-29.6;52.41;44151;2018-04-16 23:32:04:457
-5.361;-11.021;-2.389;-3.058;-9.299;-0.584;-2.356;-1.508;-1.754;0.889;-1.578;0.395;2.8;-3.8;-29.6;52.41;44160;2018-04-16 23:32:04:466
-3.857;-9.011;-1.96;-3.151;-9.277;-0.411;-1.258;-0.534;-1.863;0.626;-0.977;0.456;1.9;-4.0;-30.1;52.41;44171;2018-04-16 23:32:04:477
-3.857;-9.011;-1.96;-3.151;-9.277;-0.411;-1.258;-0.534;-1.863;0.175;0.189;0.463;1.9;-4.0;-30.1;52.41;44180;2018-04-16 23:32:04:486
-2.999;-7.699;-1.01;-3.232;-9.249;-0.43;0.233;1.55;-0.58;0.024;0.792;0.43;1.0;-4.5;-30.4;52.41;44190;2018-04-16 23:32:04:496
-2.999;-7.699;-1.01;-3.232;-9.249;-0.43;0.233;1.55;-0.58;0.034;1.101;0.371;1.0;-4.5;-30.4;52.41;44201;2018-04-16 23:32:04:507
-2.6;-7.555;-0.186;-3.285;-9.227;-0.486;0.723;1.397;0.42;0.15;1.122;0.314;0.7;-4.6;-30.4;52.41;44210;2018-04-16 23:32:04:516
-2.498;-8.505;0.219;-3.285;-9.227;-0.486;0.723;1.397;0.42;0.291;0.949;0.275;0.7;-4.6;-30.4;52.41;44221;2018-04-16 23:32:04:527
-2.498;-8.505;0.219;-3.323;-9.214;-0.475;0.943;0.254;0.842;0.291;0.949;0.275;0.4;-4.6;-30.6;52.41;44230;2018-04-16 23:32:04:536
-2.345;-9.128;0.401;-3.323;-9.214;-0.475;0.943;0.254;0.842;0.411;0.595;0.249;0.4;-4.6;-30.6;52.41;44240;2018-04-16 23:32:04:546
-2.201;-9.438;0.455;-3.357;-9.205;-0.417;1.155;-0.233;0.872;0.409;0.365;0.25;0.1;-4.9;-30.7;52.41;44251;2018-04-16 23:32:04:557
-2.201;-9.438;0.455;-3.357;-9.205;-0.417;1.155;-0.233;0.872;0.308;0.064;0.254;0.1;-4.9;-30.7;52.41;44260;2018-04-16 23:32:04:566
-1.976;-9.778;0.35;-3.393;-9.194;-0.358;1.462;-0.65;0.658;0.221;-0.147;0.26;-0.2;-5.1;-30.9;52.41;44270;2018-04-16 23:32:04:576
-1.823;-9.906;0.207;-3.393;-9.194;-0.358;1.462;-0.65;0.658;0.221;-0.147;0.26;-0.4;-5.4;-30.9;52.41;44281;2018-04-16 23:32:04:587
-1.445;-9.773;0.219;-3.432;-9.182;-0.294;1.93;-0.626;0.456;0.125;-0.514;0.274;-0.6;-5.6;-30.9;52.41;44291;2018-04-16 23:32:04:597
-1.445;-9.773;0.219;-3.432;-9.182;-0.294;1.93;-0.626;0.456;0.103;-0.911;0.254;-0.6;-5.6;-30.9;52.41;44300;2018-04-16 23:32:04:606
-1.433;-9.559;0.473;-3.462;-9.173;-0.194;2.029;-0.386;0.667;0.137;-1.135;0.228;-0.7;-5.9;-30.9;52.41;44311;2018-04-16 23:32:04:617
-1.433;-9.559;0.473;-3.462;-9.173;-0.194;2.029;-0.386;0.667;0.137;-1.135;0.228;-0.7;-5.9;-30.9;52.41;44321;2018-04-16 23:32:04:627
-2.04;-9.449;0.772;-3.478;-9.169;-0.046;1.21;-0.3;0.857;0.248;-1.357;0.144;-0.8;-6.1;-31.0;52.41;44332;2018-04-16 23:32:04:638
-2.678;-9.476;0.856;-3.478;-9.169;-0.046;1.21;-0.3;0.857;0.352;-1.407;0.079;-1.0;-6.2;-31.0;52.41;44344;2018-04-16 23:32:04:650
-2.678;-9.092;0.596;-3.482;-9.166;0.144;0.078;-0.05;0.552;0.626;-1.275;0.026;-1.3;-6.5;-31.0;52.41;44351;2018-04-16 23:32:04:657
-3.566;-9.092;0.596;-3.482;-9.166;0.144;0.078;-0.05;0.552;0.737;-1.068;0.004;-1.3;-6.5;-31.0;52.41;44361;2018-04-16 23:32:04:667
-3.883;-8.733;0.26;-3.481;-9.161;0.352;-0.403;0.428;-0.092;0.737;-1.068;0.004;-1.3;-6.5;-31.0;52.41;44371;2018-04-16 23:32:04:677
-3.883;-8.733;0.26;-3.481;-9.161;0.352;-0.403;0.428;-0.092;0.761;-0.74;-0.031;-1.7;-6.9;-31.2;52.41;44381;2018-04-16 23:32:04:687
-3.956;-8.734;0.008;-3.473;-9.158;0.49;-0.464;0.384;-0.562;0.591;-0.097;-0.073;-2.0;-7.0;-31.3;52.41;44391;2018-04-16 23:32:04:697
-3.865;-8.95;-0.19;-3.473;-9.158;0.49;-0.464;0.384;-0.562;0.408;0.279;-0.086;-2.0;-7.0;-31.3;48.28;44401;2018-04-16 23:32:04:707
-3.865;-8.95;-0.19;-3.465;-9.16;0.517;-0.274;-0.058;-0.694;0.254;0.496;-0.077;-2.4;-7.4;-31.5;48.28;44411;2018-04-16 23:32:04:717
-3.622;-9.327;-0.159;-3.465;-9.16;0.517;-0.274;-0.058;-0.694;0.164;0.547;-0.061;-2.5;-7.5;-31.6;48.28;44421;2018-04-16 23:32:04:727
-3.622;-9.327;-0.159;-3.462;-9.161;0.511;-0.161;-0.166;-0.67;0.164;0.547;-0.061;-2.5;-7.5;-31.6;48.28;44431;2018-04-16 23:32:04:737
-3.406;-9.437;0.099;-3.455;-9.164;0.505;0.083;-0.272;-0.303;0.104;0.325;-0.049;-2.7;-7.8;-31.6;48.28;44441;2018-04-16 23:32:04:747
-3.316;-9.348;0.3;-3.455;-9.164;0.505;0.083;-0.272;-0.303;0.105;0.175;-0.039;-2.8;-7.9;-31.6;48.28;44450;2018-04-16 23:32:04:756
-3.316;-9.348;0.3;-3.447;-9.166;0.521;0.366;0.013;-0.07;0.114;-0.022;-0.024;-2.8;-7.9;-31.6;48.28;44461;2018-04-16 23:32:04:767
-3.055;-9.091;0.494;-3.442;-9.167;0.539;0.395;0.092;-0.008;0.137;-0.144;-0.029;-3.0;-8.1;-31.5;48.28;44471;2018-04-16 23:32:04:777
-3.055;-9.091;0.494;-3.442;-9.167;0.539;0.395;0.092;-0.008;0.137;-0.144;-0.029;-3.0;-8.1;-31.5;48.28;44480;2018-04-16 23:32:04:786
-3.056;-9.037;0.585;-3.436;-9.168;0.564;0.379;0.131;0.021;0.159;-0.202;-0.034;-3.0;-8.2;-31.5;48.28;44490;2018-04-16 23:32:04:796
-3.304;-9.345;0.499;-3.42;-9.169;0.638;0.116;-0.176;-0.139;0.291;-0.4;-0.051;-3.0;-8.2;-31.5;48.28;44501;2018-04-16 23:32:04:807
