sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.676;-9.335;1.035;-2.593;-9.457;-0.129;-0.05;0.074;1.11;-0.016;-0.209;-0.009;-15.0;-11.0;-57.2;46.57;31869;2018-04-16 23:02:22:137
-2.676;-9.335;1.035;-2.596;-9.456;-0.105;-0.097;0.131;1.146;-0.016;-0.209;-0.009;-15.0;-11.0;-57.2;46.57;31879;2018-04-16 23:02:22:147
-2.692;-9.358;1.004;-2.596;-9.456;-0.105;-0.097;0.131;1.146;0.083;-0.144;-0.029;-14.8;-10.9;-57.2;46.57;31889;2018-04-16 23:02:22:157
-2.678;-9.361;0.855;-2.598;-9.456;-0.042;-0.104;0.082;0.983;0.136;-0.098;-0.042;-14.8;-10.9;-57.2;46.57;31899;2018-04-16 23:02:22:167
-2.678;-9.361;0.855;-2.598;-9.456;-0.009;-0.08;0.095;0.863;0.18;-0.065;-0.048;-14.6;-10.9;-57.2;46.57;31909;2018-04-16 23:02:22:177
-2.649;-9.324;0.581;-2.598;-9.456;-0.009;-0.08;0.095;0.863;0.203;-0.057;-0.05;-14.6;-10.9;-57.2;47.37;31919;2018-04-16 23:02:22:187
-2.649;-9.324;0.581;-2.594;-9.457;0.052;-0.045;0.113;0.287;0.217;-0.092;-0.05;-14.4;-10.9;-57.2;47.37;31929;2018-04-16 23:02:22:197
-2.624;-9.361;0.136;-2.594;-9.457;0.052;-0.045;0.113;0.287;0.243;-0.243;-0.046;-14.4;-10.9;-57.2;47.37;31939;2018-04-16 23:02:22:207
-2.628;-9.343;-0.04;-2.586;-9.459;0.11;-0.031;0.099;-0.109;0.27;-0.408;-0.044;-14.2;-10.8;-57.3;47.37;31949;2018-04-16 23:02:22:217
-2.628;-9.343;-0.04;-2.586;-9.459;0.11;-0.031;0.099;-0.109;0.27;-0.408;-0.044;-14.2;-10.8;-57.3;47.37;31959;2018-04-16 23:02:22:227
-2.664;-9.306;-0.093;-2.577;-9.46;0.193;-0.086;0.154;-0.286;0.308;-0.667;-0.035;-14.1;-10.6;-57.5;47.37;31969;2018-04-16 23:02:22:237
-2.709;-9.336;-0.053;-2.577;-9.46;0.193;-0.086;0.154;-0.286;0.302;-0.794;-0.032;-14.1;-10.6;-57.5;47.37;31978;2018-04-16 23:02:22:246
-2.757;-9.337;0.011;-2.569;-9.46;0.286;-0.158;0.127;-0.317;0.261;-0.856;-0.023;-14.0;-10.4;-57.5;47.37;31989;2018-04-16 23:02:22:257
-2.757;-9.337;0.011;-2.569;-9.46;0.286;-0.158;0.127;-0.317;0.2;-0.865;-0.024;-14.0;-10.4;-57.5;47.37;31999;2018-04-16 23:02:22:267
-2.813;-9.299;0.114;-2.561;-9.459;0.359;-0.252;0.16;-0.245;0.139;-0.823;-0.024;-13.9;-10.2;-57.6;47.37;32009;2018-04-16 23:02:22:277
-2.887;-9.236;0.243;-2.557;-9.459;0.387;-0.33;0.224;-0.144;0.087;-0.733;-0.027;-13.9;-10.2;-57.6;47.37;32019;2018-04-16 23:02:22:287
-2.887;-9.236;0.243;-2.557;-9.459;0.387;-0.33;0.224;-0.144;0.017;-0.435;-0.044;-14.0;-10.1;-57.6;47.37;32029;2018-04-16 23:02:22:297
-3.06;-9.125;0.493;-2.551;-9.46;0.419;-0.509;0.334;0.074;0.017;-0.435;-0.044;-14.0;-10.1;-57.6;47.37;32039;2018-04-16 23:02:22:307
-3.06;-9.125;0.493;-2.551;-9.46;0.419;-0.509;0.334;0.074;-0.009;-0.233;-0.049;-14.2;-10.1;-57.6;47.37;32049;2018-04-16 23:02:22:317
-3.169;-9.173;0.674;-2.547;-9.461;0.421;-0.622;0.287;0.253;-0.049;-0.018;-0.055;-14.2;-10.1;-57.6;47.37;32059;2018-04-16 23:02:22:327
-3.242;-9.363;0.733;-2.547;-9.461;0.421;-0.622;0.287;0.253;-0.094;0.354;-0.053;-14.4;-10.1;-57.6;47.37;32069;2018-04-16 23:02:22:337
-3.242;-9.363;0.733;-2.545;-9.463;0.39;-0.699;0.078;0.335;-0.088;0.474;-0.045;-14.4;-10.1;-57.6;47.37;32079;2018-04-16 23:02:22:347
-3.224;-9.363;0.661;-2.545;-9.463;0.39;-0.699;0.078;0.335;-0.054;0.536;-0.045;-14.7;-10.1;-57.5;47.37;32089;2018-04-16 23:02:22:357
-3.214;-9.313;0.514;-2.547;-9.463;0.355;-0.695;0.126;0.228;-0.002;0.534;-0.042;-14.7;-10.1;-57.5;47.37;32099;2018-04-16 23:02:22:367
-3.152;-9.357;0.397;-2.548;-9.463;0.346;-0.636;0.132;0.115;0.049;0.492;-0.031;-14.9;-10.2;-57.5;47.37;32109;2018-04-16 23:02:22:377
-3.152;-9.357;0.397;-2.548;-9.463;0.346;-0.636;0.132;0.115;0.049;0.492;-0.031;-14.9;-10.2;-57.5;47.37;32119;2018-04-16 23:02:22:387
-3.078;-9.443;0.31;-2.553;-9.463;0.336;-0.525;0.02;-0.026;0.07;0.409;-0.013;-15.0;-10.2;-57.5;47.37;32129;2018-04-16 23:02:22:397
-2.97;-9.422;0.248;-2.555;-9.462;0.329;-0.415;0.04;-0.081;0.034;0.359;-0.004;-15.1;-10.3;-57.5;47.37;32139;2018-04-16 23:02:22:407
-2.97;-9.422;0.248;-2.555;-9.462;0.329;-0.415;0.04;-0.081;0.034;0.359;-0.004;-15.1;-10.3;-57.5;47.37;32149;2018-04-16 23:02:22:417
-2.801;-9.315;0.221;-2.561;-9.461;0.306;-0.24;0.147;-0.085;-0.057;0.232;0.011;-15.2;-10.3;-57.5;47.37;32159;2018-04-16 23:02:22:427
-2.739;-9.282;0.287;-2.561;-9.461;0.306;-0.24;0.147;-0.085;-0.086;0.09;0.012;-15.2;-10.3;-57.5;47.37;32169;2018-04-16 23:02:22:437
-2.739;-9.282;0.287;-2.566;-9.461;0.286;-0.173;0.164;0.033;-0.076;-0.011;0.012;-15.3;-10.4;-57.5;47.37;32179;2018-04-16 23:02:22:447
-2.78;-9.346;0.4;-2.566;-9.461;0.286;-0.173;0.164;0.033;-0.062;-0.098;0.011;-15.3;-10.4;-57.5;47.37;32189;2018-04-16 23:02:22:457
-2.811;-9.352;0.512;-2.575;-9.458;0.284;-0.24;0.093;0.2;-0.062;-0.098;0.011;-15.4;-10.5;-57.4;47.37;32199;2018-04-16 23:02:22:467
-2.832;-9.345;0.541;-2.575;-9.458;0.284;-0.24;0.093;0.2;-0.042;-0.178;0.013;-15.4;-10.5;-57.4;47.37;32209;2018-04-16 23:02:22:477
-2.832;-9.345;0.541;-2.586;-9.455;0.294;-0.254;0.128;0.24;-0.042;-0.178;0.013;-15.4;-10.6;-57.3;47.37;32219;2018-04-16 23:02:22:487
-2.817;-9.34;0.514;-2.59;-9.454;0.299;-0.227;0.114;0.215;-0.028;-0.219;0.02;-15.4;-10.6;-57.3;47.37;32230;2018-04-16 23:02:22:498
-2.817;-9.34;0.514;-2.59;-9.454;0.299;-0.227;0.114;0.215;-0.028;-0.219;0.02;-15.4;-10.6;-57.3;47.37;32239;2018-04-16 23:02:22:507
-2.792;-9.334;0.498;-2.597;-9.451;0.313;-0.195;0.118;0.185;0.004;-0.259;0.023;-15.5;-10.6;-57.2;47.37;32249;2018-04-16 23:02:22:517
-2.778;-9.327;0.524;-2.599;-9.45;0.324;-0.179;0.124;0.2;0.024;-0.266;0.022;-15.6;-10.6;-57.2;43.83;32259;2018-04-16 23:02:22:527
-2.737;-9.341;0.548;-2.599;-9.45;0.324;-0.179;0.124;0.2;0.049;-0.239;0.023;-15.6;-10.6;-57.2;43.83;32269;2018-04-16 23:02:22:537
-2.737;-9.341;0.548;-2.604;-9.448;0.348;-0.116;0.081;0.192;0.049;-0.239;0.023;-15.6;-10.6;-57.1;43.83;32279;2018-04-16 23:02:22:547
-2.68;-9.395;0.524;-2.604;-9.448;0.348;-0.116;0.081;0.192;0.066;-0.177;0.026;-15.6;-10.6;-57.1;43.83;32289;2018-04-16 23:02:22:557
-2.68;-9.395;0.524;-2.608;-9.446;0.37;-0.034;-0.002;0.139;0.07;-0.09;0.018;-15.7;-10.6;-57.2;43.83;32299;2018-04-16 23:02:22:567
-2.562;-9.474;0.469;-2.608;-9.446;0.37;-0.034;-0.002;0.139;0.054;0.007;0.012;-15.7;-10.6;-57.2;43.83;32308;2018-04-16 23:02:22:576
-2.462;-9.509;0.42;-2.608;-9.446;0.384;0.097;-0.046;0.057;0.054;0.007;0.012;-15.7;-10.6;-57.2;43.83;32319;2018-04-16 23:02:22:587
-2.462;-9.509;0.42;-2.608;-9.446;0.384;0.097;-0.046;0.057;0.054;0.007;0.012;-15.7;-10.6;-57.2;43.83;32329;2018-04-16 23:02:22:597
-2.361;-9.53;0.324;-2.602;-9.447;0.384;0.241;-0.083;-0.059;0.023;0.109;-0.005;-15.6;-10.6;-57.1;43.83;32339;2018-04-16 23:02:22:607
-2.374;-9.47;0.299;-2.602;-9.447;0.384;0.241;-0.083;-0.059;0.024;0.134;-0.023;-15.6;-10.6;-57.1;43.83;32349;2018-04-16 23:02:22:617
-2.374;-9.47;0.299;-2.591;-9.45;0.38;0.189;-0.003;-0.08;0.028;0.139;-0.027;-15.5;-10.6;-57.0;43.83;32360;2018-04-16 23:02:22:628
-2.473;-9.386;0.291;-2.591;-9.45;0.38;0.189;-0.003;-0.08;0.024;0.147;-0.028;-15.5;-10.6;-57.0;43.83;32369;2018-04-16 23:02:22:637
-2.473;-9.386;0.291;-2.586;-9.452;0.374;0.025;0.114;-0.09;0.024;0.147;-0.028;-15.5;-10.6;-57.0;43.83;32379;2018-04-16 23:02:22:647
-2.626;-9.284;0.291;-2.586;-9.452;0.374;0.025;0.114;-0.09;0.009;0.151;-0.026;-15.5;-10.6;-57.0;43.83;32389;2018-04-16 23:02:22:657
-2.674;-9.28;0.294;-2.585;-9.453;0.364;-0.089;0.173;-0.069;-0.011;0.153;-0.021;-15.4;-10.7;-56.9;43.83;32399;2018-04-16 23:02:22:667
-2.674;-9.28;0.294;-2.585;-9.453;0.364;-0.089;0.173;-0.069;-0.011;0.153;-0.021;-15.4;-10.7;-56.9;43.83;32409;2018-04-16 23:02:22:677
-2.75;-9.321;0.322;-2.588;-9.452;0.348;-0.161;0.132;-0.026;-0.049;0.116;-0.007;-15.4;-10.7;-56.8;43.83;32419;2018-04-16 23:02:22:687
-2.752;-9.352;0.342;-2.591;-9.452;0.34;-0.161;0.1;0.002;-0.065;0.082;0.001;-15.4;-10.7;-56.8;43.83;32429;2018-04-16 23:02:22:697
-2.702;-9.401;0.4;-2.591;-9.452;0.34;-0.161;0.1;0.002;-0.071;0.018;0.015;-15.4;-10.7;-56.8;43.83;32439;2018-04-16 23:02:22:707
-2.702;-9.401;0.4;-2.597;-9.451;0.328;-0.095;0.04;0.075;-0.066;-0.032;0.02;-15.4;-10.7;-56.9;43.83;32449;2018-04-16 23:02:22:717
-2.648;-9.386;0.426;-2.597;-9.451;0.328;-0.095;0.04;0.075;-0.066;-0.032;0.02;-15.4;-10.7;-56.9;43.83;32459;2018-04-16 23:02:22:727
-2.648;-9.386;0.426;-2.602;-9.449;0.326;0.013;0.076;0.129;-0.039;-0.112;0.022;-15.4;-10.7;-56.9;43.83;32469;2018-04-16 23:02:22:737
-2.532;-9.367;0.468;-2.602;-9.449;0.326;0.013;0.076;0.129;-0.013;-0.17;0.018;-15.4;-10.7;-56.9;43.83;32479;2018-04-16 23:02:22:747
-2.512;-9.348;0.48;-2.603;-9.449;0.335;0.089;0.089;0.149;-0.012;-0.176;0.01;-15.5;-10.7;-56.9;43.83;32489;2018-04-16 23:02:22:757
-2.512;-9.348;0.48;-2.602;-9.449;0.34;0.078;0.09;0.148;-0.02;-0.162;0.002;-15.5;-10.7;-56.9;43.83;32499;2018-04-16 23:02:22:767
-2.571;-9.36;0.47;-2.602;-9.449;0.34;0.078;0.09;0.148;-0.02;-0.162;0.002;-15.5;-10.7;-56.8;43.83;32509;2018-04-16 23:02:22:777
-2.653;-9.352;0.484;-2.601;-9.449;0.345;-0.052;0.097;0.139;-0.032;-0.136;-0.01;-15.5;-10.7;-56.8;43.83;32519;2018-04-16 23:02:22:787
-2.653;-9.352;0.484;-2.601;-9.449;0.345;-0.052;0.097;0.139;-0.032;-0.136;-0.01;-15.6;-10.7;-56.8;43.83;32529;2018-04-16 23:02:22:797
-2.84;-9.337;0.492;-2.603;-9.448;0.349;-0.236;0.111;0.143;-0.017;-0.105;-0.009;-15.6;-10.8;-56.7;43.83;32539;2018-04-16 23:02:22:807
-2.896;-9.352;0.457;-2.603;-9.448;0.349;-0.236;0.111;0.143;-0.005;-0.094;-0.009;-15.6;-10.8;-56.7;43.83;32549;2018-04-16 23:02:22:817
-2.893;-9.328;0.389;-2.609;-9.447;0.357;-0.288;0.106;0.09;0.012;-0.077;0.001;-15.6;-10.8;-56.7;43.83;32560;2018-04-16 23:02:22:828
-2.893;-9.328;0.389;-2.609;-9.447;0.357;-0.288;0.106;0.09;0.011;-0.072;0.007;-15.6;-10.8;-56.7;43.83;32569;2018-04-16 23:02:22:837
-2.856;-9.313;0.306;-2.617;-9.444;0.362;-0.239;0.131;-0.056;0.011;-0.072;0.007;-15.6;-10.9;-56.8;43.83;32579;2018-04-16 23:02:22:847
-2.774;-9.31;0.217;-2.617;-9.444;0.362;-0.239;0.131;-0.056;0.007;-0.077;0.017;-15.6;-10.9;-56.8;43.83;32589;2018-04-16 23:02:22:857
-2.774;-9.31;0.217;-2.625;-9.442;0.364;-0.135;0.121;-0.152;0.006;-0.097;0.022;-15.6;-10.9;-56.8;43.83;32599;2018-04-16 23:02:22:867
-2.739;-9.347;0.226;-2.625;-9.442;0.364;-0.135;0.121;-0.152;0.006;-0.097;0.022;-15.6;-10.9;-56.8;43.83;32609;2018-04-16 23:02:22:877
-2.714;-9.347;0.271;-2.631;-9.44;0.365;-0.098;0.082;-0.116;-0.02;-0.136;0.022;-15.6;-10.9;-56.7;43.83;32619;2018-04-16 23:02:22:887
-2.714;-9.347;0.271;-2.634;-9.439;0.364;-0.091;0.11;-0.066;-0.043;-0.142;0.026;-15.6;-10.9;-56.7;43.83;32629;2018-04-16 23:02:22:897
-2.721;-9.294;0.373;-2.634;-9.439;0.364;-0.091;0.11;-0.066;-0.068;-0.133;0.028;-15.7;-11.0;-56.8;43.83;32639;2018-04-16 23:02:22:907
-2.721;-9.294;0.373;-2.64;-9.438;0.357;-0.094;0.127;0.069;-0.079;-0.12;0.023;-15.7;-10.9;-56.8;43.83;32649;2018-04-16 23:02:22:917
-2.739;-9.313;0.497;-2.64;-9.438;0.357;-0.094;0.127;0.069;-0.078;-0.079;0.016;-15.7;-10.9;-56.8;43.83;32659;2018-04-16 23:02:22:927
-2.757;-9.396;0.59;-2.645;-9.437;0.349;-0.106;0.073;0.204;-0.078;-0.079;0.016;-15.7;-10.9;-56.8;43.83;32669;2018-04-16 23:02:22:937
-2.757;-9.396;0.59;-2.645;-9.437;0.349;-0.106;0.073;0.204;-0.07;-0.032;0.006;-15.7;-10.9;-56.8;43.83;32679;2018-04-16 23:02:22:947
-2.734;-9.421;0.639;-2.647;-9.436;0.343;-0.087;0.015;0.296;-0.053;0.0;-0.002;-15.7;-10.8;-56.9;43.83;32689;2018-04-16 23:02:22:957
-2.697;-9.427;0.662;-2.647;-9.436;0.343;-0.087;0.015;0.296;-0.021;0.043;-0.017;-15.7;-10.8;-56.9;43.83;32699;2018-04-16 23:02:22:967
-2.697;-9.427;0.662;-2.645;-9.437;0.343;-0.053;0.027;0.305;0.002;0.068;-0.024;-15.8;-10.8;-56.8;43.83;32709;2018-04-16 23:02:22:977
-2.709;-9.36;0.624;-2.645;-9.437;0.343;-0.053;0.027;0.305;0.002;0.068;-0.024;-15.8;-10.8;-56.8;43.83;32719;2018-04-16 23:02:22:987
-2.783;-9.306;0.611;-2.642;-9.438;0.346;-0.102;0.115;0.277;0.024;0.115;-0.037;-15.9;-10.8;-56.9;43.83;32729;2018-04-16 23:02:22:997
-2.783;-9.306;0.611;-2.642;-9.438;0.346;-0.102;0.115;0.277;0.032;0.153;-0.043;-15.9;-10.8;-56.9;43.83;32739;2018-04-16 23:02:23:007
-2.872;-9.288;0.54;-2.639;-9.438;0.349;-0.233;0.15;0.191;0.032;0.153;-0.043;-15.9;-10.7;-56.7;43.83;32749;2018-04-16 23:02:23:017
-2.872;-9.288;0.54;-2.639;-9.438;0.349;-0.233;0.15;0.191;0.033;0.167;-0.04;-15.9;-10.7;-56.7;43.83;32759;2018-04-16 23:02:23:027
-2.964;-9.303;0.431;-2.637;-9.439;0.348;-0.327;0.136;0.083;0.039;0.147;-0.032;-15.9;-10.7;-56.8;43.83;32769;2018-04-16 23:02:23:037
-2.966;-9.329;0.369;-2.637;-9.439;0.348;-0.327;0.136;0.083;0.039;0.147;-0.032;-15.9;-10.7;-56.8;43.83;32779;2018-04-16 23:02:23:047
-2.966;-9.329;0.369;-2.637;-9.439;0.352;-0.328;0.087;-0.004;0.056;0.084;-0.021;-15.9;-10.7;-56.8;43.83;32789;2018-04-16 23:02:23:057
-2.942;-9.355;0.338;-2.637;-9.439;0.352;-0.328;0.087;-0.004;0.055;0.046;-0.013;-15.9;-10.7;-56.8;43.83;32799;2018-04-16 23:02:23:067
-2.869;-9.371;0.3;-2.64;-9.438;0.358;-0.275;0.063;-0.058;0.043;0.011;-0.004;-15.9;-10.7;-56.8;43.83;32809;2018-04-16 23:02:23:077
-2.869;-9.371;0.3;-2.64;-9.438;0.358;-0.275;0.063;-0.058;0.031;-0.02;0.005;-15.9;-10.7;-56.8;43.83;32819;2018-04-16 23:02:23:087
-2.808;-9.355;0.302;-2.645;-9.436;0.363;-0.164;0.081;-0.061;0.013;-0.045;0.011;-15.9;-10.7;-56.9;43.83;32829;2018-04-16 23:02:23:097
-2.808;-9.355;0.302;-2.645;-9.436;0.363;-0.164;0.081;-0.061;0.013;-0.045;0.011;-15.9;-10.7;-56.9;43.83;32839;2018-04-16 23:02:23:107
-2.711;-9.408;0.336;-2.649;-9.435;0.367;-0.062;0.027;-0.031;0.007;-0.087;0.017;-15.9;-10.7;-56.9;43.83;32849;2018-04-16 23:02:23:117
-2.618;-9.418;0.389;-2.649;-9.435;0.367;-0.062;0.027;-0.031;0.004;-0.087;0.016;-15.9;-10.7;-56.9;43.83;32859;2018-04-16 23:02:23:127
-2.618;-9.418;0.389;-2.651;-9.434;0.371;0.044;0.019;0.032;-0.034;-0.038;0.013;-15.9;-10.8;-56.9;43.83;32869;2018-04-16 23:02:23:137
-2.57;-9.372;0.42;-2.652;-9.434;0.369;0.082;0.062;0.051;-0.034;-0.038;0.013;-15.9;-10.8;-56.9;43.83;32879;2018-04-16 23:02:23:147
-2.57;-9.372;0.42;-2.652;-9.434;0.369;0.082;0.062;0.051;-0.053;0.029;0.006;-15.9;-10.8;-56.9;43.83;32889;2018-04-16 23:02:23:157
-2.537;-9.3;0.46;-2.652;-9.434;0.361;0.115;0.134;0.099;-0.043;0.049;-0.004;-15.9;-10.8;-57.0;44.75;32899;2018-04-16 23:02:23:167
-2.613;-9.342;0.497;-2.652;-9.434;0.361;0.115;0.134;0.099;-0.043;0.049;-0.004;-15.9;-10.8;-57.0;44.75;32909;2018-04-16 23:02:23:177
-2.613;-9.342;0.497;-2.65;-9.435;0.356;0.024;0.069;0.148;-0.011;0.064;-0.016;-15.9;-10.8;-56.9;44.75;32918;2018-04-16 23:02:23:186
-2.664;-9.373;0.518;-2.65;-9.435;0.356;0.024;0.069;0.148;0.009;0.092;-0.02;-15.9;-10.8;-56.9;44.75;32929;2018-04-16 23:02:23:197
-2.683;-9.364;0.506;-2.648;-9.436;0.356;-0.035;0.072;0.15;0.011;0.109;-0.023;-15.9;-10.8;-57.0;44.75;32939;2018-04-16 23:02:23:207
-2.716;-9.352;0.425;-2.648;-9.436;0.356;-0.035;0.072;0.15;0.013;0.117;-0.024;-15.9;-10.8;-57.0;44.75;32948;2018-04-16 23:02:23:216
-2.716;-9.352;0.425;-2.646;-9.436;0.354;-0.069;0.098;0.051;0.022;0.108;-0.023;-15.9;-10.9;-57.0;44.75;32959;2018-04-16 23:02:23:227
-2.719;-9.353;0.35;-2.646;-9.436;0.354;-0.069;0.098;0.051;0.029;0.082;-0.02;-15.8;-10.9;-57.0;44.75;32969;2018-04-16 23:02:23:237
-2.735;-9.372;0.311;-2.644;-9.437;0.355;-0.091;0.065;-0.044;0.032;0.054;-0.015;-15.8;-10.9;-57.0;44.75;32979;2018-04-16 23:02:23:247
-2.738;-9.371;0.31;-2.644;-9.437;0.355;-0.091;0.065;-0.044;0.027;0.028;-0.011;-15.8;-11.0;-57.0;44.75;32989;2018-04-16 23:02:23:257
-2.738;-9.371;0.31;-2.644;-9.437;0.357;-0.092;0.055;-0.063;0.027;0.028;-0.011;-15.8;-11.0;-57.0;44.75;33001;2018-04-16 23:02:23:269
-2.726;-9.4;0.299;-2.644;-9.437;0.357;-0.092;0.055;-0.063;0.009;0.002;0.0;-15.7;-11.0;-57.1;44.75;33008;2018-04-16 23:02:23:276
-2.726;-9.4;0.299;-2.647;-9.436;0.357;-0.093;0.055;-0.066;-0.005;-0.022;0.009;-15.7;-11.0;-57.1;44.75;33019;2018-04-16 23:02:23:287
-2.723;-9.352;0.306;-2.647;-9.436;0.357;-0.093;0.055;-0.066;-0.006;-0.043;0.011;-15.7;-11.0;-57.1;44.75;33029;2018-04-16 23:02:23:297
-2.729;-9.279;0.359;-2.65;-9.435;0.357;-0.075;0.119;-0.03;-0.006;-0.043;0.011;-15.7;-11.0;-57.1;44.75;33039;2018-04-16 23:02:23:307
-2.729;-9.279;0.359;-2.65;-9.435;0.357;-0.075;0.119;-0.03;-0.005;-0.068;0.01;-15.6;-11.0;-57.2;44.75;33049;2018-04-16 23:02:23:317
-2.756;-9.267;0.433;-2.654;-9.434;0.36;-0.101;0.167;0.073;-0.005;-0.064;0.007;-15.6;-11.0;-57.2;44.75;33059;2018-04-16 23:02:23:327
-2.756;-9.267;0.433;-2.654;-9.434;0.36;-0.101;0.167;0.073;-0.005;-0.064;0.007;-15.6;-11.1;-57.2;44.75;33069;2018-04-16 23:02:23:337
-2.728;-9.369;0.478;-2.657;-9.433;0.363;-0.071;0.064;0.115;-0.007;-0.02;0.005;-15.6;-11.1;-57.2;44.75;33079;2018-04-16 23:02:23:347
-2.728;-9.369;0.478;-2.657;-9.433;0.363;-0.071;0.064;0.115;-0.007;0.009;-0.001;-15.6;-11.0;-57.2;44.75;33089;2018-04-16 23:02:23:357
-2.695;-9.404;0.468;-2.658;-9.433;0.364;-0.037;0.028;0.104;-0.007;0.009;-0.001;-15.6;-11.0;-57.2;44.75;33099;2018-04-16 23:02:23:367
-2.695;-9.404;0.468;-2.658;-9.433;0.364;-0.037;0.028;0.104;0.018;0.032;-0.005;-15.6;-11.0;-57.1;44.75;33109;2018-04-16 23:02:23:377
-2.683;-9.358;0.429;-2.658;-9.432;0.368;-0.025;0.075;0.06;0.037;0.037;-0.011;-15.6;-11.0;-57.1;44.75;33118;2018-04-16 23:02:23:386
-2.735;-9.337;0.399;-2.658;-9.432;0.368;-0.025;0.075;0.06;0.031;0.049;-0.012;-15.5;-11.0;-57.1;44.75;33129;2018-04-16 23:02:23:397
-2.735;-9.337;0.399;-2.658;-9.432;0.372;-0.099;0.098;0.029;0.022;0.054;-0.015;-15.5;-11.0;-57.1;44.75;33139;2018-04-16 23:02:23:407
-2.788;-9.294;0.372;-2.658;-9.432;0.372;-0.099;0.098;0.029;0.002;0.056;-0.013;-15.5;-11.0;-57.1;44.75;33149;2018-04-16 23:02:23:417
-2.82;-9.298;0.352;-2.659;-9.432;0.37;-0.161;0.134;-0.018;-0.002;0.043;-0.01;-15.5;-11.0;-57.1;44.75;33159;2018-04-16 23:02:23:427
-2.869;-9.34;0.388;-2.659;-9.432;0.37;-0.161;0.134;-0.018;-0.002;0.043;-0.01;-15.5;-11.0;-57.2;44.75;33169;2018-04-16 23:02:23:437
-2.869;-9.34;0.388;-2.662;-9.431;0.367;-0.211;0.076;0.002;-0.007;0.021;-0.007;-15.5;-11.0;-57.2;44.75;33179;2018-04-16 23:02:23:447
-2.886;-9.382;0.391;-2.662;-9.431;0.367;-0.211;0.076;0.002;-0.006;-0.001;-0.001;-15.4;-11.0;-57.2;44.75;33189;2018-04-16 23:02:23:457
-2.871;-9.383;0.405;-2.666;-9.43;0.368;-0.205;0.047;0.037;-0.006;-0.029;0.004;-15.4;-11.0;-57.2;44.75;33199;2018-04-16 23:02:23:467
-2.871;-9.383;0.405;-2.666;-9.43;0.368;-0.205;0.047;0.037;-0.001;-0.053;0.01;-15.4;-11.0;-57.2;44.75;33209;2018-04-16 23:02:23:477
-2.795;-9.374;0.383;-2.669;-9.429;0.37;-0.126;0.055;0.013;0.004;-0.067;0.012;-15.4;-11.0;-57.2;44.92;33219;2018-04-16 23:02:23:487
-2.728;-9.415;0.379;-2.669;-9.429;0.37;-0.126;0.055;0.013;0.004;-0.067;0.012;-15.4;-11.0;-57.2;44.92;33229;2018-04-16 23:02:23:497
-2.728;-9.415;0.379;-2.672;-9.428;0.375;-0.006;0.012;0.013;0.006;-0.082;0.012;-15.3;-11.0;-57.2;44.92;33238;2018-04-16 23:02:23:506
-2.644;-9.416;0.384;-2.672;-9.428;0.375;-0.006;0.012;0.013;-0.004;-0.076;0.005;-15.3;-11.0;-57.2;44.92;33249;2018-04-16 23:02:23:517
-2.585;-9.359;0.37;-2.672;-9.428;0.379;0.07;0.037;0.004;-0.012;-0.064;0.001;-15.2;-11.0;-57.3;44.92;33259;2018-04-16 23:02:23:527
-2.585;-9.359;0.37;-2.672;-9.428;0.379;0.07;0.037;0.004;-0.016;-0.048;-0.002;-15.2;-11.0;-57.3;44.92;33269;2018-04-16 23:02:23:537
-2.6;-9.317;0.381;-2.67;-9.429;0.378;0.069;0.112;0.003;-0.027;-0.029;-0.012;-15.2;-11.1;-57.2;44.92;33279;2018-04-16 23:02:23:547
-2.721;-9.333;0.425;-2.67;-9.429;0.378;0.069;0.112;0.003;-0.027;-0.029;-0.012;-15.2;-11.1;-57.2;44.92;33289;2018-04-16 23:02:23:557
-2.721;-9.333;0.425;-2.668;-9.429;0.374;-0.083;0.084;0.077;-0.034;-0.012;-0.015;-15.2;-11.1;-57.3;44.92;33299;2018-04-16 23:02:23:567
-2.825;-9.378;0.455;-2.668;-9.429;0.374;-0.083;0.084;0.077;-0.042;0.01;-0.017;-15.2;-11.1;-57.3;44.92;33309;2018-04-16 23:02:23:577
-2.88;-9.392;0.484;-2.668;-9.43;0.366;-0.213;0.037;0.118;-0.048;0.027;-0.017;-15.2;-11.1;-57.3;44.92;33319;2018-04-16 23:02:23:587
-2.88;-9.392;0.484;-2.668;-9.43;0.366;-0.213;0.037;0.118;-0.045;0.034;-0.013;-15.2;-11.1;-57.3;44.92;33329;2018-04-16 23:02:23:597
-2.911;-9.345;0.48;-2.669;-9.43;0.358;-0.243;0.085;0.122;-0.024;0.027;-0.01;-15.2;-11.2;-57.3;44.92;33338;2018-04-16 23:02:23:606
-2.863;-9.351;0.479;-2.669;-9.43;0.358;-0.243;0.085;0.122;-0.009;0.02;-0.007;-15.2;-11.2;-57.3;44.92;33349;2018-04-16 23:02:23:617
-2.819;-9.37;0.441;-2.671;-9.429;0.357;-0.17;0.082;0.098;0.006;0.015;0.0;-15.2;-11.2;-57.3;44.92;33359;2018-04-16 23:02:23:627
-2.819;-9.37;0.441;-2.671;-9.429;0.357;-0.17;0.082;0.098;0.006;0.015;0.0;-15.2;-11.2;-57.3;44.92;33369;2018-04-16 23:02:23:637
