sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-6.055;-9.201;-0.127;-4.45;-8.566;1.727;-0.661;-0.001;-1.376;1.533;0.21;-0.165;1.1;-9.1;-49.1;54.53;37992;2018-04-16 23:26:36:765
-6.055;-9.201;-0.127;-4.43;-8.516;2.004;-2.43;-1.277;-2.158;1.844;0.026;-0.13;1.3;-9.2;-48.2;54.53;38003;2018-04-16 23:26:36:776
-6.732;-9.774;-0.012;-4.43;-8.516;2.004;-2.43;-1.277;-2.158;2.095;0.022;-0.035;1.3;-9.2;-48.2;54.53;38013;2018-04-16 23:26:36:786
-6.732;-9.774;-0.012;-4.439;-8.424;2.346;-1.523;-1.037;-2.399;2.137;0.346;0.043;1.4;-10.0;-48.2;54.53;38023;2018-04-16 23:26:36:796
-5.016;-9.064;-0.57;-4.467;-8.375;2.464;-0.548;-0.689;-3.033;1.95;0.891;0.072;1.4;-10.0;-48.2;54.53;38033;2018-04-16 23:26:36:806
-5.016;-9.064;-0.57;-4.467;-8.375;2.464;-0.548;-0.689;-3.033;1.45;1.582;0.132;1.3;-11.8;-48.0;54.53;38043;2018-04-16 23:26:36:816
-2.968;-8.654;-2.784;-4.564;-8.305;2.523;1.596;-0.349;-5.308;1.45;1.582;0.132;1.3;-11.8;-48.0;54.53;38053;2018-04-16 23:26:36:826
-2.968;-8.654;-2.784;-4.564;-8.305;2.523;1.596;-0.349;-5.308;0.915;1.673;0.095;2.1;-13.3;-47.8;54.53;38063;2018-04-16 23:26:36:836
-1.991;-9.093;-3.564;-4.64;-8.286;2.445;2.649;-0.807;-6.008;0.489;1.462;0.01;2.1;-13.3;-47.8;54.53;38072;2018-04-16 23:26:36:845
-1.991;-9.093;-3.564;-4.64;-8.286;2.445;2.649;-0.807;-6.008;0.024;1.148;-0.088;3.0;-14.7;-47.4;54.53;38083;2018-04-16 23:26:36:856
-2.252;-9.843;-1.909;-4.658;-8.319;2.293;2.407;-1.523;-4.203;-0.586;0.651;-0.116;3.0;-14.7;-47.4;54.53;38093;2018-04-16 23:26:36:866
-2.252;-9.843;-1.909;-4.658;-8.319;2.293;2.407;-1.523;-4.203;-0.586;0.651;-0.116;4.2;-15.5;-48.1;54.53;38102;2018-04-16 23:26:36:875
-2.898;-11.358;1.243;-4.657;-8.361;2.139;1.759;-2.997;-0.897;-0.8;0.1;-0.068;4.2;-15.5;-48.1;54.53;38112;2018-04-16 23:26:36:885
-2.898;-11.358;1.243;-4.657;-8.361;2.139;1.759;-2.997;-0.897;-0.618;-0.136;-0.068;4.5;-15.0;-46.7;54.53;38123;2018-04-16 23:26:36:896
-3.121;-11.826;3.339;-4.636;-8.39;2.072;1.515;-3.437;1.266;-0.28;-0.045;-0.143;4.5;-15.0;-46.7;54.53;38132;2018-04-16 23:26:36:905
-3.121;-11.826;3.339;-4.636;-8.39;2.072;1.515;-3.437;1.266;0.037;-0.006;-0.291;4.4;-15.3;-47.3;54.53;38143;2018-04-16 23:26:36:916
-2.798;-11.807;1.542;-4.574;-8.415;2.108;1.776;-3.392;-0.566;0.445;-0.242;-0.462;4.4;-15.3;-47.3;54.53;38153;2018-04-16 23:26:36:926
-2.46;-11.468;-0.448;-4.574;-8.415;2.108;1.776;-3.392;-0.566;0.595;-0.547;-0.579;4.1;-15.0;-46.4;54.53;38162;2018-04-16 23:26:36:935
-2.46;-11.468;-0.448;-4.453;-8.442;2.253;1.908;-2.953;-3.227;0.596;-0.826;-0.672;4.1;-15.0;-46.4;54.53;38172;2018-04-16 23:26:36:945
-2.934;-11.45;-2.199;-4.453;-8.442;2.253;1.908;-2.953;-3.227;0.472;-0.969;-0.718;4.0;-15.3;-46.8;54.53;38183;2018-04-16 23:26:36:956
-3.765;-11.762;-3.807;-4.288;-8.484;2.41;0.797;-3.178;-5.851;0.186;-0.814;-0.733;4.0;-15.3;-46.8;54.53;38193;2018-04-16 23:26:36:966
-3.765;-11.762;-3.807;-4.288;-8.484;2.41;0.797;-3.178;-5.851;0.186;-0.814;-0.733;3.7;-16.0;-47.6;54.53;38202;2018-04-16 23:26:36:975
-4.973;-11.625;-3.458;-4.167;-8.569;2.318;-0.805;-3.056;-5.776;-0.776;0.189;-0.677;3.7;-16.0;-47.6;54.53;38213;2018-04-16 23:26:36:986
-4.973;-11.625;-3.458;-4.167;-8.569;2.318;-0.805;-3.056;-5.776;-1.587;0.843;-0.562;3.4;-15.0;-47.1;54.53;38223;2018-04-16 23:26:36:996
-4.506;-10.503;-0.833;-4.117;-8.693;1.909;-0.389;-1.81;-2.742;-2.463;0.982;-0.476;3.4;-15.0;-47.1;54.53;38232;2018-04-16 23:26:37:005
-4.506;-10.503;-0.833;-4.117;-8.693;1.909;-0.389;-1.81;-2.742;-2.463;0.982;-0.476;4.2;-14.7;-46.5;54.53;38243;2018-04-16 23:26:37:016
-6.263;-9.416;1.113;-4.067;-8.82;1.355;-2.197;-0.596;-0.242;-2.954;0.655;-0.4;4.2;-14.7;-46.5;54.53;38253;2018-04-16 23:26:37:026
-6.263;-9.416;1.113;-4.067;-8.82;1.355;-2.197;-0.596;-0.242;-2.991;0.517;-0.32;4.5;-13.8;-47.1;54.53;38262;2018-04-16 23:26:37:035
-6.689;-9.329;3.734;-4.021;-8.909;0.801;-2.669;-0.42;2.933;-2.781;0.547;-0.33;4.5;-13.8;-47.1;54.53;38272;2018-04-16 23:26:37:045
-6.724;-9.801;5.908;-4.021;-8.909;0.801;-2.669;-0.42;2.933;-2.485;0.766;-0.343;4.7;-13.4;-47.0;54.53;38283;2018-04-16 23:26:37:056
-6.816;-10.189;5.367;-3.966;-8.963;0.306;-2.776;-1.072;5.48;-2.006;1.531;-0.426;5.8;-11.6;-47.1;54.53;38293;2018-04-16 23:26:37:066
-6.816;-10.189;5.367;-3.966;-8.963;0.306;-2.776;-1.072;5.48;-2.006;1.531;-0.426;5.8;-11.6;-47.1;54.53;38302;2018-04-16 23:26:37:075
-7.574;-10.502;4.529;-3.879;-9.005;-0.177;-3.695;-1.497;4.705;-1.778;2.156;-0.527;6.5;-10.1;-47.2;50.2;38313;2018-04-16 23:26:37:086
-7.574;-10.502;4.529;-3.879;-9.005;-0.177;-3.695;-1.497;4.705;-1.69;2.569;-0.484;6.5;-10.1;-47.2;50.2;38323;2018-04-16 23:26:37:096
-9.476;-10.898;4.792;-3.785;-9.021;-0.681;-5.691;-1.877;5.473;-1.488;3.124;-0.188;8.5;-7.3;-47.2;50.2;38332;2018-04-16 23:26:37:105
-9.476;-10.898;4.792;-3.785;-9.021;-0.681;-5.691;-1.877;5.473;-1.488;3.124;-0.188;8.5;-7.3;-47.2;50.2;38342;2018-04-16 23:26:37:115
-8.352;-10.597;-1.484;-3.714;-9.0;-1.172;-4.638;-1.597;-0.312;-1.5;2.836;-0.068;11.3;-5.4;-46.9;50.2;38352;2018-04-16 23:26:37:125
-8.352;-10.597;-1.484;-3.714;-9.0;-1.172;-4.638;-1.597;-0.312;-1.527;1.797;0.028;11.3;-5.4;-46.9;50.2;38363;2018-04-16 23:26:37:136
-6.535;-8.975;-1.927;-3.695;-8.954;-1.527;-2.84;-0.02;-0.4;-1.443;0.568;0.11;14.7;-1.8;-45.1;50.2;38373;2018-04-16 23:26:37:146
-5.802;-8.153;-0.333;-3.718;-8.926;-1.632;-2.084;0.773;1.299;-1.297;-0.166;0.136;15.5;-1.6;-45.6;50.2;38382;2018-04-16 23:26:37:155
-5.802;-8.153;-0.333;-3.718;-8.926;-1.632;-2.084;0.773;1.299;-1.17;-0.282;0.143;15.5;-1.6;-45.6;50.2;38393;2018-04-16 23:26:37:166
-5.28;-7.633;0.844;-3.768;-8.872;-1.805;-2.011;0.795;2.471;-1.096;0.032;0.209;15.1;-0.6;-46.1;50.2;38403;2018-04-16 23:26:37:176
-5.28;-7.633;0.844;-3.768;-8.872;-1.805;-2.011;0.795;2.471;-1.023;0.469;0.266;15.1;-0.6;-46.1;50.2;38413;2018-04-16 23:26:37:186
-3.859;-6.596;1.838;-3.786;-8.817;-2.022;-0.074;2.221;3.859;-0.853;0.905;0.23;16.1;1.5;-45.8;50.2;38423;2018-04-16 23:26:37:196
-3.859;-6.596;1.838;-3.786;-8.817;-2.022;-0.074;2.221;3.859;-0.853;0.905;0.23;16.1;1.5;-45.8;50.2;38433;2018-04-16 23:26:37:206
-2.896;-7.554;0.824;-3.744;-8.797;-2.183;0.849;1.243;3.006;-0.246;1.148;-0.039;16.7;2.5;-45.3;50.2;38443;2018-04-16 23:26:37:216
-2.896;-7.554;0.824;-3.744;-8.797;-2.183;0.849;1.243;3.006;0.14;1.063;-0.261;16.7;2.5;-45.3;50.2;38452;2018-04-16 23:26:37:225
-2.968;-8.507;0.262;-3.65;-8.823;-2.236;0.682;0.317;2.498;0.14;1.063;-0.261;18.1;2.5;-43.8;50.2;38463;2018-04-16 23:26:37:236
-2.968;-8.507;0.262;-3.65;-8.823;-2.236;0.682;0.317;2.498;0.226;1.378;-0.369;18.1;2.5;-43.8;50.2;38473;2018-04-16 23:26:37:246
-3.638;-7.089;-0.219;-3.519;-8.858;-2.305;-0.119;1.769;2.086;0.217;1.669;-0.326;18.3;2.2;-45.8;50.2;38483;2018-04-16 23:26:37:256
-3.638;-7.089;-0.219;-3.519;-8.858;-2.305;-0.119;1.769;2.086;0.176;1.676;-0.265;18.3;2.2;-45.8;50.2;38492;2018-04-16 23:26:37:265
-4.223;-6.341;-1.748;-3.407;-8.881;-2.387;-0.816;2.539;0.639;0.043;1.234;-0.233;20.3;2.4;-43.1;50.2;38503;2018-04-16 23:26:37:276
-4.925;-5.993;-0.364;-3.407;-8.881;-2.387;-0.816;2.539;0.639;-0.287;0.37;-0.136;20.3;2.4;-43.1;50.2;38513;2018-04-16 23:26:37:286
-4.925;-5.993;-0.364;-3.397;-8.861;-2.473;-1.823;3.469;4.338;-0.734;-0.495;-0.021;20.4;2.7;-43.4;50.2;38523;2018-04-16 23:26:37:296
-5.037;-4.14;2.355;-3.397;-8.861;-2.473;-1.823;3.469;4.338;-1.117;-0.296;0.126;20.4;2.7;-43.4;50.2;38533;2018-04-16 23:26:37:306
-5.037;-4.14;2.355;-3.422;-8.792;-2.676;-1.676;5.226;3.587;-1.117;-0.296;0.126;20.3;3.0;-43.2;50.2;38543;2018-04-16 23:26:37:316
-5.414;-3.428;0.041;-3.422;-8.792;-2.676;-1.676;5.226;3.587;-1.213;0.407;0.165;20.3;3.0;-43.2;50.2;38552;2018-04-16 23:26:37:325
-5.414;-3.428;0.041;-3.441;-8.716;-2.89;-2.124;5.217;2.974;-0.997;0.226;0.241;20.4;4.7;-43.0;50.2;38563;2018-04-16 23:26:37:336
-5.039;-3.845;-0.277;-3.441;-8.716;-2.89;-2.124;5.217;2.974;-0.621;-0.055;0.365;20.4;4.7;-43.0;50.2;38573;2018-04-16 23:26:37:346
-5.039;-3.845;-0.277;-3.529;-8.66;-2.953;-0.768;4.396;2.724;-0.283;-0.357;0.492;20.8;5.1;-41.8;50.2;38582;2018-04-16 23:26:37:355
-3.182;-4.588;-0.364;-3.529;-8.66;-2.953;-0.768;4.396;2.724;-0.004;-0.527;0.577;20.8;5.1;-41.8;50.2;38593;2018-04-16 23:26:37:366
-2.425;-5.018;-0.74;-3.663;-8.625;-2.891;1.064;3.736;2.25;0.227;-0.652;0.569;20.2;5.4;-42.1;50.2;38603;2018-04-16 23:26:37:376
-2.425;-5.018;-0.74;-3.663;-8.625;-2.891;1.064;3.736;2.25;0.508;-0.943;0.476;20.2;5.4;-42.1;50.2;38612;2018-04-16 23:26:37:385
-1.812;-5.726;-1.377;-3.797;-8.618;-2.734;1.985;2.893;1.357;0.508;-0.943;0.476;20.4;5.0;-41.7;50.2;38622;2018-04-16 23:26:37:395
-1.662;-7.021;-2.498;-3.797;-8.618;-2.734;1.985;2.893;1.357;0.696;-1.279;0.324;20.4;5.0;-41.7;54.88;38633;2018-04-16 23:26:37:406
-1.662;-7.021;-2.498;-3.916;-8.634;-2.506;2.218;0.968;-0.532;0.716;-1.47;0.231;19.4;3.8;-43.2;54.88;38643;2018-04-16 23:26:37:416
-2.055;-9.336;-4.202;-3.916;-8.634;-2.506;2.218;0.968;-0.532;0.619;-1.624;0.158;19.4;3.8;-43.2;54.88;38652;2018-04-16 23:26:37:425
-2.055;-9.336;-4.202;-4.021;-8.647;-2.286;1.707;-2.595;-3.479;0.418;-1.754;0.158;19.6;3.9;-43.3;54.88;38663;2018-04-16 23:26:37:436
-2.178;-12.626;-7.408;-4.021;-8.647;-2.286;1.707;-2.595;-3.479;0.103;-1.902;0.162;19.6;3.9;-43.3;54.88;38672;2018-04-16 23:26:37:445
-1.86;-13.743;-9.0;-4.133;-8.631;-2.142;2.273;-5.111;-6.858;-0.296;-2.071;0.123;19.7;4.1;-43.2;54.88;38683;2018-04-16 23:26:37:456
-1.03;-14.648;-10.831;-4.133;-8.631;-2.142;2.273;-5.111;-6.858;-0.765;-2.206;0.061;19.7;4.1;-43.2;54.88;38692;2018-04-16 23:26:37:465
-1.03;-14.648;-10.831;-4.23;-8.586;-2.135;3.656;-6.076;-8.745;-1.293;-2.221;-0.018;19.8;4.3;-43.1;54.88;38703;2018-04-16 23:26:37:476
-0.445;-14.081;-8.626;-4.23;-8.586;-2.135;3.656;-6.076;-8.745;-1.688;-1.958;-0.14;19.8;4.3;-43.1;54.88;38713;2018-04-16 23:26:37:486
-0.445;-14.081;-8.626;-4.259;-8.533;-2.283;2.965;-4.571;-3.492;-1.653;-1.295;-0.349;19.7;4.4;-43.1;54.88;38722;2018-04-16 23:26:37:495
-1.944;-11.505;-5.277;-4.259;-8.533;-2.283;2.965;-4.571;-3.492;-1.221;-0.241;-0.52;19.7;4.4;-43.1;54.88;38733;2018-04-16 23:26:37:506
-1.944;-11.505;-5.277;-4.147;-8.538;-2.465;1.48;-1.604;-3.342;-0.657;0.748;-0.645;18.3;4.9;-43.5;54.88;38743;2018-04-16 23:26:37:516
-3.56;-8.911;-5.959;-4.147;-8.538;-2.465;1.48;-1.604;-3.342;-0.055;1.307;-0.673;18.3;4.9;-43.5;54.88;38753;2018-04-16 23:26:37:526
-3.56;-8.911;-5.959;-3.969;-8.602;-2.532;-0.089;0.443;-5.037;0.569;1.437;-0.588;17.3;5.6;-43.7;54.88;38763;2018-04-16 23:26:37:536
-5.425;-7.888;-7.638;-3.969;-8.602;-2.532;-0.089;0.443;-5.037;0.908;0.798;-0.536;17.3;5.6;-43.7;54.88;38773;2018-04-16 23:26:37:546
-5.425;-7.888;-7.638;-3.873;-8.684;-2.4;-2.989;1.215;-1.338;0.825;-0.371;-0.465;17.8;6.6;-43.9;54.88;38783;2018-04-16 23:26:37:556
-5.425;-7.888;-7.638;-3.873;-8.684;-2.4;-2.989;1.215;-1.338;0.825;-0.371;-0.465;17.8;6.6;-43.9;54.88;38793;2018-04-16 23:26:37:566
-7.582;-7.327;-2.108;-3.867;-8.715;-2.293;-3.716;1.388;0.185;0.828;-0.92;-0.321;17.3;6.3;-43.5;54.88;38803;2018-04-16 23:26:37:576
-11.067;-8.891;-2.278;-3.865;-8.753;-2.148;-7.202;-0.138;-0.13;0.002;-1.056;-0.265;16.5;6.0;-43.8;54.88;38813;2018-04-16 23:26:37:586
-11.067;-8.891;-2.278;-3.865;-8.753;-2.148;-7.202;-0.138;-0.13;0.002;-1.056;-0.265;16.5;6.0;-43.8;54.88;38822;2018-04-16 23:26:37:595
-9.513;-12.543;-4.894;-3.887;-8.734;-2.184;-5.626;-3.809;-2.709;-0.726;-0.799;-0.021;15.6;6.5;-44.9;54.88;38833;2018-04-16 23:26:37:606
-9.513;-12.543;-4.894;-3.887;-8.734;-2.184;-5.626;-3.809;-2.709;-0.726;-0.799;-0.021;15.6;6.5;-44.9;54.88;38842;2018-04-16 23:26:37:615
-4.787;-11.071;1.395;-3.878;-8.674;-2.427;-0.909;-2.397;3.821;-1.155;1.126;0.13;15.4;6.8;-44.8;54.88;38852;2018-04-16 23:26:37:625
-4.787;-11.071;1.395;-3.878;-8.674;-2.427;-0.909;-2.397;3.821;-0.562;1.542;0.186;15.4;6.8;-44.8;54.88;38862;2018-04-16 23:26:37:635
-1.334;-2.027;5.895;-3.823;-8.654;-2.583;2.489;6.627;8.478;0.351;1.409;-0.109;15.0;7.1;-45.0;54.88;38873;2018-04-16 23:26:37:646
-1.334;-2.027;5.895;-3.823;-8.654;-2.583;2.489;6.627;8.478;0.351;1.409;-0.109;15.0;7.1;-45.0;54.88;38883;2018-04-16 23:26:37:656
-3.798;-2.048;4.015;-3.684;-8.72;-2.561;-0.114;6.672;6.576;0.915;1.484;-0.467;15.7;7.0;-44.7;54.88;38893;2018-04-16 23:26:37:666
-3.798;-2.048;4.015;-3.684;-8.72;-2.561;-0.114;6.672;6.576;1.096;1.572;-0.45;15.7;7.0;-44.7;54.88;38902;2018-04-16 23:26:37:675
-7.159;-5.906;1.95;-3.559;-8.801;-2.459;-3.6;2.895;4.409;1.197;1.581;-0.171;15.9;6.9;-44.5;54.88;38912;2018-04-16 23:26:37:685
-7.159;-5.906;1.95;-3.559;-8.801;-2.459;-3.6;2.895;4.409;1.197;1.581;-0.171;15.9;6.9;-44.5;54.88;38922;2018-04-16 23:26:37:695
-9.79;-10.239;0.785;-3.521;-8.849;-2.338;-6.268;-1.39;3.124;1.255;1.26;0.346;15.4;6.6;-44.9;54.88;38933;2018-04-16 23:26:37:706
-9.457;-11.041;0.247;-3.566;-8.852;-2.256;-5.891;-2.189;2.503;1.267;0.864;0.721;15.4;6.6;-44.9;54.88;38943;2018-04-16 23:26:37:716
-8.399;-10.691;0.124;-3.64;-8.844;-2.167;-4.759;-1.847;2.292;1.189;0.435;0.951;15.4;6.7;-45.0;54.88;38953;2018-04-16 23:26:37:726
-8.399;-10.691;0.124;-3.64;-8.844;-2.167;-4.759;-1.847;2.292;1.189;0.435;0.951;15.4;6.7;-45.0;54.88;38963;2018-04-16 23:26:37:736
-6.309;-9.233;0.182;-3.802;-8.811;-2.021;-2.506;-0.423;2.203;0.738;0.042;0.902;15.4;6.7;-44.8;58.49;38973;2018-04-16 23:26:37:746
-6.309;-9.233;0.182;-3.802;-8.811;-2.021;-2.506;-0.423;2.203;0.738;0.042;0.902;15.4;6.7;-44.8;58.49;38983;2018-04-16 23:26:37:756
-5.446;-8.46;0.037;-3.886;-8.786;-1.966;-1.559;0.326;2.003;0.503;-0.061;0.867;15.4;6.8;-44.8;58.49;38992;2018-04-16 23:26:37:765
-4.319;-7.554;-0.032;-4.062;-8.725;-1.883;-0.257;1.171;1.851;0.186;-0.594;0.902;15.6;6.7;-44.7;58.49;39003;2018-04-16 23:26:37:776
-4.319;-7.554;-0.032;-4.062;-8.725;-1.883;-0.257;1.171;1.851;0.1;-1.188;0.871;15.6;6.7;-44.7;58.49;39012;2018-04-16 23:26:37:785
-4.216;-8.106;0.698;-4.256;-8.658;-1.76;0.04;0.552;2.458;0.1;-1.188;0.871;16.1;6.0;-44.5;58.49;39022;2018-04-16 23:26:37:795
-4.216;-8.106;0.698;-4.256;-8.658;-1.76;0.04;0.552;2.458;0.111;-1.699;0.795;16.1;6.0;-44.5;58.49;39033;2018-04-16 23:26:37:806
-4.809;-9.744;-0.18;-4.453;-8.594;-1.573;-0.355;-1.15;1.394;0.089;-1.996;0.77;16.4;5.4;-44.4;58.49;39042;2018-04-16 23:26:37:815
-3.575;-10.481;-1.258;-4.453;-8.594;-1.573;-0.355;-1.15;1.394;0.145;-2.468;0.767;16.4;5.4;-44.4;58.49;39052;2018-04-16 23:26:37:825
-3.575;-10.481;-1.258;-4.668;-8.534;-1.247;1.639;-1.888;0.187;0.519;-3.431;0.761;16.3;4.9;-44.6;58.49;39062;2018-04-16 23:26:37:835
-2.377;-10.259;-0.153;-4.668;-8.534;-1.247;1.639;-1.888;0.187;1.291;-4.753;0.546;16.3;4.9;-44.6;58.49;39072;2018-04-16 23:26:37:845
-1.976;-9.995;1.083;-4.837;-8.511;-0.58;2.861;-1.484;1.663;1.516;-4.9;0.464;14.5;3.6;-44.9;58.49;39083;2018-04-16 23:26:37:856
-1.976;-9.995;1.083;-4.837;-8.511;-0.58;2.861;-1.484;1.663;1.516;-4.9;0.464;14.5;3.6;-44.9;58.49;39093;2018-04-16 23:26:37:866
-1.117;-9.012;1.95;-4.854;-8.521;-0.017;3.87;-0.183;1.47;2.116;-3.522;0.271;11.2;1.5;-46.7;58.49;39103;2018-04-16 23:26:37:876
-1.569;-8.89;0.311;-4.854;-8.521;-0.017;3.87;-0.183;1.47;1.403;1.561;-0.407;11.2;1.5;-46.7;58.49;39112;2018-04-16 23:26:37:885
-1.569;-8.89;0.311;-4.753;-8.578;-0.018;2.238;-0.616;-0.221;0.951;2.589;-0.612;9.8;0.4;-47.7;58.49;39123;2018-04-16 23:26:37:896
-3.041;-8.849;-0.514;-4.753;-8.578;-0.018;2.238;-0.616;-0.221;0.759;2.694;-0.545;9.8;0.4;-47.7;58.49;39132;2018-04-16 23:26:37:905
-3.041;-8.849;-0.514;-4.665;-8.625;-0.129;1.399;0.148;-0.384;0.739;2.336;-0.348;11.3;-1.6;-45.3;58.49;39143;2018-04-16 23:26:37:916
-3.519;-8.35;0.237;-4.665;-8.625;-0.129;1.399;0.148;-0.384;0.748;1.831;-0.182;11.3;-1.6;-45.3;58.49;39152;2018-04-16 23:26:37:925
-3.519;-8.35;0.237;-4.632;-8.643;-0.151;1.316;0.265;0.323;0.748;1.831;-0.182;12.2;-2.6;-48.0;58.49;39163;2018-04-16 23:26:37:936
-3.059;-8.569;-0.356;-4.632;-8.643;-0.151;1.316;0.265;0.323;0.69;0.9;-0.105;12.2;-2.6;-48.0;58.49;39172;2018-04-16 23:26:37:945
-2.908;-8.63;-0.624;-4.603;-8.658;-0.098;1.695;0.029;-0.525;0.585;0.291;-0.136;13.5;-3.5;-46.3;58.49;39183;2018-04-16 23:26:37:956
-2.908;-8.63;-0.624;-4.603;-8.658;-0.098;1.695;0.029;-0.525;0.585;0.291;-0.136;13.5;-3.5;-46.3;58.49;39193;2018-04-16 23:26:37:966
-3.476;-8.965;-0.217;-4.582;-8.67;0.034;1.105;-0.295;-0.251;0.448;-0.66;-0.081;13.5;-4.2;-47.6;58.49;39202;2018-04-16 23:26:37:975
-3.591;-8.499;-0.09;-4.582;-8.67;0.034;1.105;-0.295;-0.251;0.254;-1.409;0.1;13.5;-4.2;-47.6;58.49;39212;2018-04-16 23:26:37:985
-3.591;-8.499;-0.09;-4.59;-8.663;0.206;1.004;0.316;-0.262;0.254;-1.409;0.1;12.9;-4.6;-46.4;58.49;39222;2018-04-16 23:26:37:995
-3.831;-8.163;-0.008;-4.59;-8.663;0.206;1.004;0.316;-0.262;0.211;-1.818;0.109;12.9;-4.6;-46.4;58.49;39232;2018-04-16 23:26:38:005
-3.831;-8.163;-0.008;-4.594;-8.653;0.436;0.612;0.733;-0.247;0.356;-2.132;0.086;12.0;-4.1;-46.0;58.49;39242;2018-04-16 23:26:38:015
-4.181;-8.127;0.96;-4.594;-8.653;0.436;0.612;0.733;-0.247;0.612;-2.38;0.042;12.0;-4.1;-46.0;58.49;39252;2018-04-16 23:26:38:025
-4.181;-8.127;0.96;-4.569;-8.642;0.781;0.274;0.25;0.865;0.828;-2.309;0.022;10.4;-5.1;-46.3;58.49;39263;2018-04-16 23:26:38:036
-4.073;-8.309;1.747;-4.569;-8.642;0.781;0.274;0.25;0.865;0.959;-1.646;0.002;10.4;-5.1;-46.3;58.49;39272;2018-04-16 23:26:38:045
-3.977;-8.14;1.612;-4.536;-8.625;1.099;0.559;0.484;0.513;0.969;-1.372;-0.016;8.8;-6.1;-47.7;58.49;39283;2018-04-16 23:26:38:056
-3.977;-8.14;1.612;-4.536;-8.625;1.099;0.559;0.484;0.513;0.966;-0.831;-0.033;8.8;-6.1;-47.7;56.23;39292;2018-04-16 23:26:38:065
-4.149;-7.97;1.183;-4.516;-8.604;1.321;0.367;0.634;-0.138;0.966;-0.831;-0.033;8.4;-6.6;-47.1;56.23;39303;2018-04-16 23:26:38:076
-4.5;-8.207;1.237;-4.516;-8.604;1.321;0.367;0.634;-0.138;0.997;-0.006;-0.029;8.4;-6.6;-47.1;56.23;39312;2018-04-16 23:26:38:085
-4.5;-8.207;1.237;-4.516;-8.577;1.484;-0.246;0.18;-0.436;1.086;0.297;-0.043;8.0;-6.1;-48.2;56.23;39322;2018-04-16 23:26:38:095
-5.349;-8.9;0.496;-4.516;-8.577;1.484;-0.246;0.18;-0.436;1.426;0.431;-0.053;8.0;-6.1;-48.2;56.23;39332;2018-04-16 23:26:38:105
-5.349;-8.9;0.496;-4.523;-8.536;1.69;-1.312;-0.84;-1.556;1.426;0.431;-0.053;7.5;-7.4;-47.1;56.23;39342;2018-04-16 23:26:38:115
-5.493;-9.578;0.045;-4.523;-8.536;1.69;-1.312;-0.84;-1.556;1.826;0.299;0.059;7.5;-7.4;-47.1;56.23;39352;2018-04-16 23:26:38:125
-4.554;-9.485;-0.393;-4.558;-8.46;1.955;0.004;-1.025;-2.348;1.786;0.561;0.167;7.7;-8.4;-47.9;56.23;39363;2018-04-16 23:26:38:136
-4.554;-9.485;-0.393;-4.558;-8.46;1.955;0.004;-1.025;-2.348;1.786;0.561;0.167;7.7;-8.4;-47.9;56.23;39373;2018-04-16 23:26:38:146
-3.355;-9.225;-1.991;-4.612;-8.397;2.096;1.256;-0.828;-4.087;1.31;0.823;0.143;8.1;-9.6;-47.1;56.23;39383;2018-04-16 23:26:38:156
-2.389;-9.274;-2.947;-4.612;-8.397;2.096;1.256;-0.828;-4.087;1.117;0.679;0.13;8.1;-9.6;-47.1;56.23;39392;2018-04-16 23:26:38:165
-2.389;-9.274;-2.947;-4.641;-8.361;2.173;2.429;-1.051;-5.16;1.117;0.679;0.13;8.5;-10.8;-47.0;56.23;39403;2018-04-16 23:26:38:176
-2.137;-9.81;-2.705;-4.641;-8.361;2.173;2.429;-1.051;-5.16;0.517;0.365;-0.065;8.5;-10.8;-47.0;56.23;39412;2018-04-16 23:26:38:185
-2.326;-10.25;-2.077;-4.637;-8.361;2.181;2.311;-1.888;-4.258;0.079;0.321;-0.125;8.2;-12.7;-46.2;56.23;39423;2018-04-16 23:26:38:196
-2.872;-10.774;-0.943;-4.637;-8.361;2.181;2.311;-1.888;-4.258;-0.441;0.178;-0.126;8.2;-12.7;-46.2;56.23;39433;2018-04-16 23:26:38:206
-2.872;-10.774;-0.943;-4.622;-8.391;2.096;1.383;-2.627;-2.287;-0.441;0.178;-0.126;8.6;-12.8;-46.3;56.23;39442;2018-04-16 23:26:38:215
-3.905;-11.346;1.443;-4.622;-8.391;2.096;1.383;-2.627;-2.287;-0.513;-0.076;-0.153;8.6;-12.8;-46.3;56.23;39453;2018-04-16 23:26:38:226
-4.154;-11.644;2.931;-4.59;-8.425;2.029;0.424;-3.16;0.834;-0.331;-0.011;-0.208;8.8;-13.0;-46.2;56.23;39463;2018-04-16 23:26:38:236
-4.154;-11.644;2.931;-4.59;-8.425;2.029;0.424;-3.16;0.834;-0.046;0.216;-0.271;8.8;-13.0;-46.2;56.23;39473;2018-04-16 23:26:38:246
-3.502;-11.42;1.755;-4.548;-8.451;2.018;1.046;-2.97;-0.263;0.206;0.32;-0.352;8.8;-12.5;-45.6;56.23;39483;2018-04-16 23:26:38:256
-3.14;-11.325;0.436;-4.548;-8.451;2.018;1.046;-2.97;-0.263;0.367;0.301;-0.44;8.8;-12.5;-45.6;56.23;39492;2018-04-16 23:26:38:265
