sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-0.748;-10.643;0.595;-2.693;-9.345;-1.259;1.596;-1.119;1.403;0.529;-2.429;0.445;10.2;-10.1;-59.7;51.41;37518;2018-04-16 22:58:30:739
-0.748;-10.643;0.595;-2.818;-9.339;-1.003;2.436;-1.155;2.138;0.767;-2.296;0.365;9.0;-10.5;-59.6;51.41;37527;2018-04-16 22:58:30:748
-0.013;-9.997;1.287;-2.818;-9.339;-1.003;2.436;-1.155;2.138;0.767;-2.296;0.365;9.0;-10.5;-59.6;51.41;37538;2018-04-16 22:58:30:759
0.169;-9.54;1.012;-2.853;-9.355;-0.719;3.022;-0.185;1.731;0.962;-1.021;0.097;7.9;-11.0;-59.9;51.41;37547;2018-04-16 22:58:30:768
0.169;-9.54;1.012;-2.853;-9.355;-0.719;3.022;-0.185;1.731;0.814;0.149;-0.164;7.9;-11.0;-59.9;51.41;37558;2018-04-16 22:58:30:779
-0.721;-9.184;0.283;-2.807;-9.378;-0.578;2.086;0.194;0.861;0.814;0.149;-0.164;6.1;-12.2;-59.0;51.41;37568;2018-04-16 22:58:30:789
-0.721;-9.184;0.283;-2.807;-9.378;-0.578;2.086;0.194;0.861;0.662;0.745;-0.265;6.1;-12.2;-59.0;51.41;37578;2018-04-16 22:58:30:799
-1.701;-8.835;-0.083;-2.748;-9.4;-0.5;1.047;0.566;0.418;0.616;0.781;-0.238;5.9;-13.4;-58.8;51.41;37588;2018-04-16 22:58:30:809
-1.701;-8.835;-0.083;-2.748;-9.4;-0.5;1.047;0.566;0.418;0.616;0.781;-0.238;5.9;-13.4;-58.8;52.32;37598;2018-04-16 22:58:30:819
-1.914;-8.715;-0.503;-2.714;-9.415;-0.41;0.8;0.7;-0.093;0.578;0.193;-0.13;5.9;-14.3;-59.0;52.32;37608;2018-04-16 22:58:30:829
-1.914;-8.715;-0.503;-2.714;-9.415;-0.41;0.8;0.7;-0.093;0.508;-0.387;-0.05;5.9;-14.3;-59.0;52.32;37618;2018-04-16 22:58:30:839
-1.962;-9.027;-0.876;-2.704;-9.422;-0.296;0.742;0.394;-0.58;0.508;-0.387;-0.05;6.1;-14.4;-59.3;52.32;37628;2018-04-16 22:58:30:849
-1.962;-9.027;-0.876;-2.704;-9.422;-0.296;0.742;0.394;-0.58;0.406;-0.953;-0.001;6.1;-14.4;-59.3;52.32;37638;2018-04-16 22:58:30:859
-2.224;-9.185;-0.354;-2.708;-9.424;-0.166;0.484;0.238;-0.188;0.341;-1.339;0.023;5.0;-15.3;-60.1;52.32;37648;2018-04-16 22:58:30:869
-2.479;-9.258;0.293;-2.708;-9.424;-0.166;0.484;0.238;-0.188;0.34;-1.39;0.01;5.0;-15.3;-60.1;52.32;37658;2018-04-16 22:58:30:879
-2.479;-9.258;0.293;-2.708;-9.425;-0.021;0.089;0.088;0.58;0.387;-1.273;-0.018;3.9;-15.7;-59.0;52.32;37668;2018-04-16 22:58:30:889
-2.802;-9.415;0.833;-2.708;-9.425;-0.021;0.089;0.088;0.58;0.387;-1.273;-0.018;3.9;-15.7;-59.0;52.32;37678;2018-04-16 22:58:30:899
-2.794;-9.383;0.877;-2.7;-9.427;0.123;-0.102;-0.006;0.747;0.517;-0.672;-0.05;2.6;-16.9;-60.6;52.32;37688;2018-04-16 22:58:30:909
-2.794;-9.383;0.877;-2.7;-9.427;0.123;-0.102;-0.006;0.747;0.575;-0.31;-0.076;2.6;-16.9;-60.6;52.32;37698;2018-04-16 22:58:30:919
-2.802;-9.224;0.64;-2.685;-9.429;0.249;-0.118;0.205;0.391;0.628;0.011;-0.092;2.5;-16.3;-58.1;52.32;37710;2018-04-16 22:58:30:931
-2.802;-9.224;0.64;-2.685;-9.429;0.249;-0.118;0.205;0.391;0.656;0.346;-0.088;2.5;-16.3;-58.1;52.32;37718;2018-04-16 22:58:30:939
-2.533;-9.048;0.158;-2.67;-9.43;0.354;0.137;0.382;-0.196;0.63;0.458;-0.087;2.3;-16.8;-58.8;52.32;37728;2018-04-16 22:58:30:949
-2.533;-9.048;0.158;-2.67;-9.43;0.354;0.137;0.382;-0.196;0.63;0.458;-0.087;2.3;-16.8;-58.8;52.32;37738;2018-04-16 22:58:30:959
-2.37;-8.961;0.043;-2.66;-9.429;0.434;0.29;0.467;-0.391;0.551;0.496;-0.061;2.4;-17.1;-58.7;52.32;37748;2018-04-16 22:58:30:969
-2.37;-8.961;0.043;-2.66;-9.429;0.434;0.29;0.467;-0.391;0.481;0.463;-0.031;2.4;-17.1;-58.7;52.32;37758;2018-04-16 22:58:30:979
-2.34;-8.891;0.142;-2.658;-9.426;0.498;0.317;0.536;-0.356;0.481;0.463;-0.031;2.5;-17.5;-59.0;52.32;37768;2018-04-16 22:58:30:989
-2.34;-8.891;0.142;-2.658;-9.426;0.498;0.317;0.536;-0.356;0.445;0.391;0.009;2.5;-17.5;-59.0;52.32;37778;2018-04-16 22:58:30:999
-2.444;-8.723;0.119;-2.664;-9.421;0.567;0.219;0.698;-0.448;0.49;0.276;0.022;2.4;-17.2;-59.0;52.32;37788;2018-04-16 22:58:31:009
-2.749;-9.25;0.305;-2.664;-9.421;0.567;0.219;0.698;-0.448;0.602;0.116;0.033;2.4;-17.2;-59.0;52.32;37798;2018-04-16 22:58:31:019
-2.749;-9.25;0.305;-2.674;-9.41;0.687;-0.162;-0.054;-0.314;0.724;-0.002;0.057;2.3;-17.7;-58.9;52.32;37808;2018-04-16 22:58:31:029
-2.914;-9.728;0.347;-2.674;-9.41;0.687;-0.162;-0.054;-0.314;0.724;-0.002;0.057;2.3;-17.7;-58.9;52.32;37818;2018-04-16 22:58:31:039
-2.914;-9.728;0.347;-2.692;-9.393;0.831;-0.13;-0.33;-0.579;0.771;0.015;0.108;2.0;-17.8;-58.9;52.32;37828;2018-04-16 22:58:31:049
-2.735;-9.616;0.208;-2.692;-9.393;0.831;-0.13;-0.33;-0.579;0.771;0.015;0.108;2.0;-17.8;-58.9;52.32;37838;2018-04-16 22:58:31:059
-2.735;-9.616;0.208;-2.721;-9.374;0.949;0.188;-0.089;-0.791;0.691;0.136;0.158;2.0;-18.2;-58.8;52.32;37848;2018-04-16 22:58:31:069
-2.173;-9.415;0.043;-2.721;-9.374;0.949;0.188;-0.089;-0.791;0.727;0.128;0.18;2.0;-18.2;-58.8;52.32;37858;2018-04-16 22:58:31:079
-2.173;-9.415;0.043;-2.749;-9.352;1.075;0.734;-0.092;-1.08;0.788;0.075;0.173;2.0;-18.8;-58.7;52.32;37868;2018-04-16 22:58:31:089
-1.348;-9.658;-0.323;-2.749;-9.352;1.075;0.734;-0.092;-1.08;0.816;-0.073;0.119;2.0;-18.8;-58.7;52.32;37878;2018-04-16 22:58:31:099
-1.143;-9.701;-0.368;-2.754;-9.333;1.217;1.611;-0.368;-1.585;0.816;-0.073;0.119;1.9;-19.4;-58.5;52.32;37888;2018-04-16 22:58:31:109
-1.143;-9.701;-0.368;-2.754;-9.333;1.217;1.611;-0.368;-1.585;0.793;-0.277;0.07;1.9;-19.4;-58.5;52.32;37898;2018-04-16 22:58:31:119
-0.699;-9.457;-0.109;-2.74;-9.316;1.369;2.041;-0.141;-1.478;0.781;-0.392;0.064;1.8;-20.2;-58.3;52.32;37908;2018-04-16 22:58:31:129
-0.699;-9.457;-0.109;-2.74;-9.316;1.369;2.041;-0.141;-1.478;0.781;-0.392;0.064;1.8;-20.2;-58.3;52.32;37918;2018-04-16 22:58:31:139
-0.551;-9.699;0.334;-2.706;-9.302;1.523;2.156;-0.397;-1.189;0.744;-0.448;-0.043;1.5;-21.0;-58.0;49.56;37928;2018-04-16 22:58:31:149
-0.551;-9.699;0.334;-2.706;-9.302;1.523;2.156;-0.397;-1.189;0.738;-0.354;-0.088;1.5;-21.0;-58.0;49.56;37938;2018-04-16 22:58:31:159
-1.094;-10.56;0.7;-2.673;-9.287;1.667;1.578;-1.273;-0.967;0.709;-0.166;-0.109;1.3;-21.9;-57.7;49.56;37948;2018-04-16 22:58:31:169
-1.094;-10.56;0.7;-2.673;-9.287;1.667;1.578;-1.273;-0.967;0.666;0.071;-0.148;1.3;-21.9;-57.7;49.56;37958;2018-04-16 22:58:31:179
-1.537;-11.025;0.543;-2.645;-9.274;1.78;1.108;-1.751;-1.237;0.652;0.287;-0.208;1.1;-23.0;-57.7;49.56;37967;2018-04-16 22:58:31:188
-1.603;-11.293;0.219;-2.645;-9.274;1.78;1.108;-1.751;-1.237;0.685;0.472;-0.27;1.1;-23.0;-57.7;49.56;37978;2018-04-16 22:58:31:199
-1.603;-11.293;0.219;-2.612;-9.263;1.882;1.093;-2.099;-1.866;0.685;0.472;-0.27;1.4;-23.7;-56.5;49.56;37988;2018-04-16 22:58:31:209
-1.603;-11.293;0.219;-2.612;-9.263;1.882;1.093;-2.099;-1.866;0.685;0.472;-0.27;1.4;-23.7;-56.5;49.56;37999;2018-04-16 22:58:31:220
-1.353;-11.564;-0.451;-2.597;-9.258;1.927;1.244;-2.306;-2.379;0.678;0.479;-0.276;1.3;-24.5;-56.8;49.56;38008;2018-04-16 22:58:31:229
-1.16;-12.078;-1.082;-2.562;-9.253;1.998;1.402;-2.825;-3.08;0.378;0.279;-0.261;1.6;-25.3;-56.9;49.56;38017;2018-04-16 22:58:31:238
-1.16;-12.078;-1.082;-2.562;-9.253;1.998;1.402;-2.825;-3.08;0.378;0.279;-0.261;1.6;-25.3;-56.9;49.56;38028;2018-04-16 22:58:31:249
-1.002;-12.604;-1.041;-2.512;-9.265;2.004;1.51;-3.339;-3.045;-0.086;-0.078;-0.281;1.9;-25.9;-56.8;49.56;38038;2018-04-16 22:58:31:259
-0.954;-12.657;-0.697;-2.473;-9.28;1.982;1.519;-3.376;-2.678;-0.294;-0.291;-0.319;1.8;-26.2;-56.1;49.56;38048;2018-04-16 22:58:31:269
-0.954;-12.657;-0.697;-2.473;-9.28;1.982;1.519;-3.376;-2.678;-0.294;-0.291;-0.319;1.8;-26.2;-56.1;49.56;38058;2018-04-16 22:58:31:279
-1.441;-11.969;0.675;-2.379;-9.322;1.9;0.938;-2.647;-1.225;-0.635;-0.529;-0.423;2.0;-26.2;-56.0;49.56;38068;2018-04-16 22:58:31:289
-1.441;-11.969;0.675;-2.379;-9.322;1.9;0.938;-2.647;-1.225;-0.757;-0.441;-0.478;2.0;-26.2;-56.0;49.56;38078;2018-04-16 22:58:31:299
-2.623;-10.64;1.439;-2.272;-9.376;1.762;-0.351;-1.264;-0.323;-0.861;-0.204;-0.536;1.8;-26.6;-56.7;49.56;38088;2018-04-16 22:58:31:309
-3.427;-9.688;0.977;-2.272;-9.376;1.762;-0.351;-1.264;-0.323;-1.007;0.283;-0.608;1.8;-26.6;-56.7;49.56;38098;2018-04-16 22:58:31:319
-3.427;-9.688;0.977;-2.173;-9.435;1.555;-1.495;0.007;-0.925;-1.007;0.283;-0.608;1.8;-26.4;-56.5;49.56;38108;2018-04-16 22:58:31:329
-4.222;-9.121;-0.126;-2.173;-9.435;1.555;-1.495;0.007;-0.925;-1.196;0.688;-0.626;1.8;-26.4;-56.5;49.56;38118;2018-04-16 22:58:31:339
-4.222;-9.121;-0.126;-2.093;-9.497;1.267;-2.927;0.521;-2.682;-1.372;0.848;-0.607;1.9;-26.7;-56.4;49.56;38127;2018-04-16 22:58:31:348
-5.823;-9.013;-2.265;-2.093;-9.497;1.267;-2.927;0.521;-2.682;-1.604;0.877;-0.546;1.9;-26.7;-56.4;49.56;38138;2018-04-16 22:58:31:359
-5.823;-9.013;-2.265;-2.02;-9.554;0.895;-4.154;0.513;-2.864;-1.907;0.809;-0.425;2.0;-26.9;-56.3;49.56;38148;2018-04-16 22:58:31:369
-6.098;-9.318;-0.421;-2.02;-9.554;0.895;-4.154;0.513;-2.864;-1.907;0.809;-0.425;2.0;-26.9;-56.3;49.56;38158;2018-04-16 22:58:31:379
-6.098;-9.318;-0.421;-1.988;-9.594;0.413;-3.693;0.205;1.035;-2.431;0.766;-0.169;2.2;-27.0;-56.3;49.56;38168;2018-04-16 22:58:31:389
-5.34;-9.457;3.09;-1.988;-9.594;0.413;-3.693;0.205;1.035;-2.508;0.88;-0.097;2.2;-27.0;-56.3;49.56;38178;2018-04-16 22:58:31:399
-5.34;-9.457;3.09;-1.977;-9.605;-0.093;-3.274;0.077;3.536;-2.43;1.062;-0.066;3.1;-25.2;-56.4;49.56;38188;2018-04-16 22:58:31:409
-5.021;-9.634;3.187;-1.977;-9.605;-0.093;-3.274;0.077;3.536;-2.171;1.168;-0.018;3.1;-25.2;-56.4;49.56;38198;2018-04-16 22:58:31:419
-5.021;-9.634;3.187;-1.969;-9.591;-0.546;-3.032;-0.248;3.533;-2.171;1.168;-0.018;4.7;-22.7;-56.6;49.56;38208;2018-04-16 22:58:31:429
-5.334;-10.101;3.3;-1.969;-9.591;-0.546;-3.032;-0.248;3.533;-1.906;1.134;0.084;4.7;-22.7;-56.6;49.56;38218;2018-04-16 22:58:31:439
-5.334;-10.101;3.3;-1.975;-9.558;-0.954;-3.575;-0.696;4.73;-1.847;1.405;0.167;6.1;-19.9;-58.0;49.56;38228;2018-04-16 22:58:31:449
-5.474;-10.205;3.85;-1.975;-9.558;-0.954;-3.575;-0.696;4.73;-1.784;1.853;0.202;6.1;-19.9;-58.0;49.56;38237;2018-04-16 22:58:31:458
-5.474;-10.205;3.85;-1.966;-9.51;-1.368;-3.476;-0.717;3.983;-1.715;2.279;0.206;8.4;-16.6;-57.6;49.56;38248;2018-04-16 22:58:31:469
-4.706;-10.183;0.763;-1.966;-9.51;-1.368;-3.476;-0.717;3.983;-1.684;2.409;0.225;8.4;-16.6;-57.6;49.56;38258;2018-04-16 22:58:31:479
-4.706;-10.183;0.763;-1.94;-9.449;-1.768;-1.704;-1.168;-0.728;-1.684;2.409;0.225;10.8;-13.9;-60.0;50.31;38268;2018-04-16 22:58:31:489
-3.09;-10.447;-3.061;-1.94;-9.449;-1.768;-1.704;-1.168;-0.728;-1.417;0.987;0.332;10.8;-13.9;-60.0;50.31;38278;2018-04-16 22:58:31:499
-3.09;-10.447;-3.061;-1.995;-9.385;-2.027;-0.739;-0.8;-0.676;-1.155;0.084;0.431;12.6;-12.4;-59.1;50.31;38288;2018-04-16 22:58:31:509
-1.542;-9.091;-0.827;-1.995;-9.385;-2.027;-0.739;-0.8;-0.676;-0.914;-0.365;0.375;12.6;-12.4;-59.1;50.31;38297;2018-04-16 22:58:31:518
-1.542;-9.091;-0.827;-2.063;-9.341;-2.157;0.977;0.575;3.002;-0.71;-0.299;0.236;12.6;-10.4;-60.6;50.31;38308;2018-04-16 22:58:31:529
0.285;-8.598;2.531;-2.063;-9.341;-2.157;0.977;0.575;3.002;-0.71;-0.299;0.236;12.6;-10.4;-60.6;50.31;38318;2018-04-16 22:58:31:539
0.285;-8.598;2.531;-2.001;-9.343;-2.208;3.123;0.114;4.068;-0.065;1.144;-0.198;13.3;-9.2;-59.3;50.31;38328;2018-04-16 22:58:31:549
0.802;-10.005;0.454;-2.001;-9.343;-2.208;3.123;0.114;4.068;-0.065;1.144;-0.198;13.3;-9.2;-59.3;50.31;38338;2018-04-16 22:58:31:559
0.802;-10.005;0.454;-1.781;-9.378;-2.246;2.157;-0.521;1.602;0.203;2.737;-0.56;14.2;-9.2;-59.3;50.31;38348;2018-04-16 22:58:31:569
-0.381;-9.594;-1.614;-1.781;-9.378;-2.246;2.157;-0.521;1.602;0.203;2.737;-0.56;14.2;-9.2;-59.3;50.31;38358;2018-04-16 22:58:31:579
-0.381;-9.594;-1.614;-1.516;-9.406;-2.325;-0.063;0.011;0.016;0.095;3.173;-0.58;17.3;-9.7;-61.0;50.31;38368;2018-04-16 22:58:31:589
-1.768;-8.74;-2.686;-1.516;-9.406;-2.325;-0.063;0.011;0.016;-0.143;2.308;-0.406;17.3;-9.7;-61.0;50.31;38378;2018-04-16 22:58:31:599
-2.109;-8.4;-2.984;-1.337;-9.409;-2.42;-0.772;1.009;-0.564;-0.143;2.308;-0.406;20.1;-8.6;-57.6;50.31;38388;2018-04-16 22:58:31:609
-2.109;-8.4;-2.984;-1.337;-9.409;-2.42;-0.772;1.009;-0.564;-0.487;0.439;-0.407;20.1;-8.6;-57.6;50.31;38398;2018-04-16 22:58:31:619
-2.389;-8.426;-1.417;-1.279;-9.393;-2.51;-1.111;0.967;1.093;-0.539;-0.715;-0.353;21.3;-9.2;-58.7;50.31;38408;2018-04-16 22:58:31:629
-2.389;-8.426;-1.417;-1.279;-9.393;-2.51;-1.111;0.967;1.093;-0.539;-0.715;-0.353;21.3;-9.2;-58.7;50.31;38422;2018-04-16 22:58:31:643
-2.755;-7.896;-1.235;-1.281;-9.381;-2.553;-1.473;1.485;1.318;-0.66;-1.156;-0.28;21.0;-8.4;-57.3;50.31;38428;2018-04-16 22:58:31:649
-2.755;-7.896;-1.235;-1.281;-9.381;-2.553;-1.473;1.485;1.318;-0.66;-1.156;-0.28;21.0;-8.4;-57.3;50.31;38438;2018-04-16 22:58:31:659
-3.736;-6.719;0.11;-1.297;-9.302;-2.822;-2.439;2.583;2.932;-1.104;-0.222;-0.081;19.6;-6.9;-59.0;50.31;38448;2018-04-16 22:58:31:669
-3.761;-6.165;-0.165;-1.297;-9.302;-2.822;-2.439;2.583;2.932;-0.969;-0.02;-0.068;19.6;-6.9;-59.0;50.31;38458;2018-04-16 22:58:31:679
-3.761;-6.165;-0.165;-1.285;-9.255;-2.977;-2.468;3.152;2.474;-0.723;0.071;-0.05;19.6;-5.1;-57.5;50.31;38468;2018-04-16 22:58:31:689
-3.382;-5.978;-1.022;-1.285;-9.255;-2.977;-2.468;3.152;2.474;-0.723;0.071;-0.05;19.6;-5.1;-57.5;50.31;38478;2018-04-16 22:58:31:699
-3.382;-5.978;-1.022;-1.292;-9.238;-3.027;-1.616;3.304;2.235;-0.204;-0.226;0.001;19.5;-3.5;-58.1;50.31;38488;2018-04-16 22:58:31:709
-2.233;-5.741;-0.71;-1.292;-9.238;-3.027;-1.616;3.304;2.235;-0.204;-0.226;0.001;19.5;-3.5;-58.1;50.31;38498;2018-04-16 22:58:31:719
-2.233;-5.741;-0.71;-1.323;-9.238;-3.013;-0.432;3.585;2.545;0.083;-0.376;0.067;19.3;-4.2;-58.8;50.31;38508;2018-04-16 22:58:31:729
-1.332;-5.699;-0.637;-1.323;-9.238;-3.013;-0.432;3.585;2.545;0.083;-0.376;0.067;19.3;-4.2;-58.8;50.31;38518;2018-04-16 22:58:31:739
-1.332;-5.699;-0.637;-1.376;-9.248;-2.959;0.514;3.375;1.874;0.269;-0.429;0.189;19.5;-4.3;-58.2;50.31;38528;2018-04-16 22:58:31:749
-0.526;-6.302;-1.718;-1.376;-9.248;-2.959;0.514;3.375;1.874;0.269;-0.429;0.189;19.5;-4.3;-58.2;50.31;38538;2018-04-16 22:58:31:759
-0.526;-6.302;-1.718;-1.482;-9.257;-2.877;1.338;2.224;0.444;0.332;-0.87;0.387;19.1;-4.6;-57.8;50.31;38547;2018-04-16 22:58:31:768
0.017;-8.303;-2.929;-1.482;-9.257;-2.877;1.338;2.224;0.444;0.332;-0.87;0.387;19.1;-4.6;-57.8;50.31;38558;2018-04-16 22:58:31:779
0.017;-8.303;-2.929;-1.654;-9.253;-2.795;1.927;-0.539;-0.954;0.169;-1.48;0.568;18.9;-5.3;-58.2;50.31;38567;2018-04-16 22:58:31:788
0.791;-10.736;-4.878;-1.654;-9.253;-2.795;1.927;-0.539;-0.954;0.021;-1.731;0.638;18.9;-5.3;-58.2;50.31;38578;2018-04-16 22:58:31:799
1.219;-11.285;-5.784;-1.868;-9.228;-2.742;3.087;-2.057;-3.043;-0.132;-1.96;0.605;18.6;-5.4;-58.7;53.18;38588;2018-04-16 22:58:31:809
1.219;-11.285;-5.784;-1.868;-9.228;-2.742;3.087;-2.057;-3.043;-0.132;-1.96;0.605;18.6;-5.4;-58.7;53.18;38598;2018-04-16 22:58:31:819
1.387;-11.584;-7.475;-2.051;-9.202;-2.699;3.438;-2.382;-4.776;-0.222;-2.151;0.276;18.5;-5.0;-58.7;53.18;38608;2018-04-16 22:58:31:829
1.387;-11.584;-7.475;-2.051;-9.202;-2.699;3.438;-2.382;-4.776;-0.222;-2.151;0.276;18.5;-5.0;-58.7;53.18;38618;2018-04-16 22:58:31:839
1.422;-11.216;-7.155;-2.143;-9.19;-2.668;3.565;-2.025;-4.487;-0.257;-1.649;-0.122;18.1;-4.7;-58.8;53.18;38628;2018-04-16 22:58:31:849
1.422;-11.216;-7.155;-2.143;-9.19;-2.668;3.565;-2.025;-4.487;-0.257;-1.649;-0.122;18.1;-4.7;-58.8;53.18;38637;2018-04-16 22:58:31:858
0.595;-10.575;-4.743;-2.106;-9.198;-2.67;2.701;-1.377;-2.073;-0.128;-0.456;-0.485;17.1;-4.5;-59.3;53.18;38648;2018-04-16 22:58:31:869
0.595;-10.575;-4.743;-2.106;-9.198;-2.67;2.701;-1.377;-2.073;-0.128;-0.456;-0.485;17.1;-4.5;-59.3;53.18;38658;2018-04-16 22:58:31:879
-0.237;-9.616;-4.782;-1.968;-9.231;-2.662;1.731;-0.385;-2.121;0.217;0.651;-0.662;16.3;-3.8;-59.7;53.18;38668;2018-04-16 22:58:31:889
-0.237;-9.616;-4.782;-1.968;-9.231;-2.662;1.731;-0.385;-2.121;0.217;0.651;-0.662;16.3;-3.8;-59.7;53.18;38678;2018-04-16 22:58:31:899
-2.288;-10.014;-5.315;-1.779;-9.291;-2.583;-0.509;-0.722;-2.732;0.745;0.933;-0.76;15.9;-3.4;-59.3;53.18;38688;2018-04-16 22:58:31:909
-2.288;-10.014;-5.315;-1.779;-9.291;-2.583;-0.509;-0.722;-2.732;1.004;0.164;-0.629;15.9;-3.4;-59.3;53.18;38698;2018-04-16 22:58:31:919
-4.946;-9.398;-3.42;-1.659;-9.361;-2.404;-3.287;-0.037;-1.016;1.021;-0.173;-0.544;15.7;-4.0;-59.9;53.18;38708;2018-04-16 22:58:31:929
-4.946;-9.398;-3.42;-1.659;-9.361;-2.404;-3.287;-0.037;-1.016;0.877;-1.001;-0.312;15.7;-4.0;-59.9;53.18;38718;2018-04-16 22:58:31:939
-6.088;-8.375;-1.595;-1.657;-9.41;-2.209;-4.432;1.035;0.615;0.877;-1.001;-0.312;15.4;-3.9;-59.2;53.18;38728;2018-04-16 22:58:31:949
-5.152;-9.916;-0.178;-1.657;-9.41;-2.209;-4.432;1.035;0.615;0.437;-1.492;-0.16;15.4;-3.9;-59.2;53.18;38738;2018-04-16 22:58:31:959
-5.152;-9.916;-0.178;-1.707;-9.425;-2.102;-2.826;-1.412;2.073;0.159;-1.621;-0.048;14.3;-4.4;-60.3;53.18;38748;2018-04-16 22:58:31:969
-2.865;-13.643;-2.369;-1.707;-9.425;-2.102;-2.826;-1.412;2.073;0.159;-1.621;-0.048;14.3;-4.4;-60.3;53.18;38758;2018-04-16 22:58:31:979
-2.865;-13.643;-2.369;-1.756;-9.416;-2.105;-0.317;-6.875;-4.664;-0.281;-0.535;0.051;13.0;-4.2;-59.8;53.18;38767;2018-04-16 22:58:31:988
-2.97;-16.835;-6.911;-1.756;-9.416;-2.105;-0.317;-6.875;-4.664;-0.534;0.316;-0.038;13.0;-4.2;-59.8;53.18;38777;2018-04-16 22:58:31:998
-2.97;-16.835;-6.911;-1.728;-9.393;-2.225;-1.931;-4.104;-0.803;-0.534;0.316;-0.038;12.5;-4.1;-58.8;53.18;38788;2018-04-16 22:58:32:009
-3.235;-9.014;1.711;-1.728;-9.393;-2.225;-1.931;-4.104;-0.803;-0.362;0.953;-0.01;12.5;-4.1;-58.8;53.18;38798;2018-04-16 22:58:32:019
-3.235;-9.014;1.711;-1.676;-9.391;-2.272;-1.22;3.875;6.942;-0.031;0.931;-0.166;13.0;-3.8;-59.1;53.18;38808;2018-04-16 22:58:32:029
-3.158;-3.943;4.638;-1.676;-9.391;-2.272;-1.22;3.875;6.942;-0.031;0.931;-0.166;13.0;-3.8;-59.1;53.18;38818;2018-04-16 22:58:32:039
-3.158;-3.943;4.638;-1.577;-9.424;-2.207;-2.576;4.705;5.261;0.572;0.646;-0.374;13.0;-3.8;-59.6;53.18;38828;2018-04-16 22:58:32:049
-4.665;-5.709;2.069;-1.577;-9.424;-2.207;-2.576;4.705;5.261;0.572;0.646;-0.374;13.0;-3.8;-59.6;53.18;38838;2018-04-16 22:58:32:059
-4.665;-5.709;2.069;-1.536;-9.458;-2.089;-3.253;2.708;3.733;0.74;0.645;0.023;13.0;-3.9;-59.5;53.18;38848;2018-04-16 22:58:32:069
-4.77;-7.743;1.413;-1.536;-9.458;-2.089;-3.253;2.708;3.733;0.74;0.645;0.023;13.0;-3.9;-59.5;53.18;38858;2018-04-16 22:58:32:079
-4.77;-7.743;1.413;-1.579;-9.475;-1.976;-3.298;0.58;2.871;0.661;0.848;0.301;12.6;-4.0;-59.6;53.18;38868;2018-04-16 22:58:32:089
-4.938;-9.799;0.418;-1.579;-9.475;-1.976;-3.298;0.58;2.871;0.434;0.952;0.508;12.6;-4.0;-59.6;53.18;38878;2018-04-16 22:58:32:099
-4.938;-9.799;0.418;-1.65;-9.469;-1.946;-3.132;-0.756;2.085;0.215;0.94;0.617;12.2;-4.2;-59.7;53.18;38888;2018-04-16 22:58:32:109
-4.475;-10.277;-0.022;-1.65;-9.469;-1.946;-3.132;-0.756;2.085;0.215;0.94;0.617;12.2;-4.2;-59.7;53.18;38898;2018-04-16 22:58:32:119
-4.475;-10.277;-0.022;-1.751;-9.442;-1.988;-2.468;-0.69;1.824;-0.161;0.672;0.694;12.1;-4.3;-59.7;52.76;38907;2018-04-16 22:58:32:128
-3.938;-9.924;-0.567;-1.751;-9.442;-1.988;-2.468;-0.69;1.824;-0.258;0.4;0.695;12.1;-4.3;-59.7;52.76;38918;2018-04-16 22:58:32:139
-3.938;-9.924;-0.567;-1.886;-9.408;-2.025;-1.419;-0.278;0.314;-0.14;-0.202;0.731;12.2;-4.4;-59.7;52.76;38927;2018-04-16 22:58:32:148
-2.343;-9.125;-1.229;-1.886;-9.408;-2.025;-1.419;-0.278;0.314;-0.14;-0.202;0.731;12.2;-4.4;-59.7;52.76;38938;2018-04-16 22:58:32:159
-2.343;-9.125;-1.229;-2.108;-9.401;-1.828;-0.095;0.422;1.58;0.766;-2.359;0.721;12.4;-4.6;-59.7;52.76;38948;2018-04-16 22:58:32:169
-2.727;-9.222;0.285;-2.108;-9.401;-1.828;-0.095;0.422;1.58;0.761;-2.597;0.501;12.4;-4.6;-59.7;52.76;38958;2018-04-16 22:58:32:179
-2.727;-9.222;0.285;-2.3;-9.405;-1.554;-0.701;-0.006;2.081;0.761;-2.597;0.501;12.5;-4.8;-59.6;52.76;38968;2018-04-16 22:58:32:189
-2.652;-9.304;0.688;-2.3;-9.405;-1.554;-0.701;-0.006;2.081;0.489;-2.304;0.579;12.5;-4.8;-59.6;52.76;38978;2018-04-16 22:58:32:199
-2.142;-9.136;0.782;-2.476;-9.391;-1.359;0.334;0.255;2.141;0.321;-2.059;0.623;12.3;-5.1;-59.6;52.76;38988;2018-04-16 22:58:32:209
-2.142;-9.136;0.782;-2.476;-9.391;-1.359;0.334;0.255;2.141;0.446;-1.933;0.55;12.3;-5.1;-59.6;52.76;38998;2018-04-16 22:58:32:219
-1.663;-9.817;0.839;-2.619;-9.379;-1.156;0.956;-0.438;1.995;0.678;-1.814;0.481;12.1;-5.3;-59.5;52.76;39015;2018-04-16 22:58:32:236
